sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[88],[3.50672],[15.48],0.0026491091030552694,79.9367044752245,0.3622012256551971,0.00151840140598632,0.34552042160737817,[-8.16284]
21,[73],[2.43791],[17.25],0.17418679196782472,66.4867613727978,0.5328552791217164,1.2163957361343349e-06,0.5306324110671937,[-7.42281]
22,[35],[3.91662],[0.],0.47088863351504073,42.56674826663075,0.6975502738515214,9.880202676630713e-12,0.5306324110671937,[-6.86239]
23,[12],[1.6672],[0.],0.2763366676123189,58.381554097882734,0.6184120029553823,9.096419944010522e-09,0.6673254281949935,[-6.68628]
24,[84],[-0.02764],[0.],0.2808146248064103,58.168199608516225,0.6204213411224518,1.0129684852613634e-08,0.6673254281949935,[-5.59775]
25,[75],[-0.30161],[3.92],0.28900924205436906,57.63607542742646,0.6234421283066215,1.054575130608434e-08,0.6673254281949935,[-4.99828]
26,[20],[1.52444],[0.],0.5279609418895448,38.69207338240511,0.7399014003225795,5.663490077886979e-13,0.6673254281949935,[-7.43534]
27,[5],[0.67909],[0.],0.5830494658645597,34.24285895516896,0.7735206669217644,1.685378255625945e-14,0.6673254281949935,[-6.80164]
28,[28],[4.72094],[0.],0.5818701376815023,34.39450256280478,0.7740747237620703,2.5006183446882453e-14,0.6673254281949935,[-6.23623]
29,[61],[5.62575],[15.29],-0.06599354556251869,87.79333727690265,0.40127000879701724,0.0009237501920744991,0.0,[-6.95813]
30,[6],[5.957],[0.],-0.033345599233256085,85.73707104045356,0.41195980793663983,0.0007189261135636826,0.0,[-6.60286]
31,[23],[5.76484],[0.],-0.05646559770626114,87.76685502330567,0.4120986654645869,0.0007910846381046302,0.0,[-6.69313]
32,[24],[5.58469],[0.],-0.10978251988018917,92.27305437878695,0.39392101260961804,0.0015361982973169654,0.0,[-6.76664]
33,[83],[3.87908],[0.],0.24922462846464888,62.445244978624736,0.5869659733671618,6.633403410008433e-07,0.8234519104084321,[-7.49342]
34,[69],[5.06929],[0.],-0.05568033825968555,87.78961481644458,0.4739788674008851,0.00013053581741832436,0.6818181818181818,[-6.92698]
35,[4],[5.106],[0.],-0.25879209551199334,104.59983298270164,0.3721060170261152,0.003707376725387951,0.2658102766798419,[-6.757]
36,[41],[3.15271],[11.09],0.21587868614633243,65.0645347779762,0.5506912727601917,7.50167186855294e-06,0.2658102766798419,[-7.37313]
37,[13],[1.80617],[0.],0.47624566947640967,44.20058776614646,0.7143323192612268,4.3917744838457803e-10,0.8234519104084321,[-9.3961]
38,[29],[4.99474],[0.],-0.3078314915440752,110.17885586560662,0.36695704584759614,0.005404350769399174,0.2658102766798419,[-6.72294]
39,[18],[2.55802],[0.],0.1875185320717131,68.27487632289423,0.5298970467562206,3.176004077059638e-05,0.2658102766798419,[-7.07505]
40,[71],[4.82435],[15.85],-0.16799156118638914,97.81452258862952,0.43704278681752745,0.0009520636299846777,0.6818181818181818,[-7.23886]
41,[77],[-3.68058],[0.],0.23777233109899876,64.54788600028424,0.6352337769195827,3.231165040142436e-07,0.6818181818181818,[-8.48501]
42,[70],[4.86747],[17.25],-0.3671240337941255,115.34150202899067,0.3172656494996622,0.02191831758377975,0.0,[-7.41729]
43,[31],[3.05315],[4.97],0.21960414108587434,66.34488084747201,0.6126349416716121,1.769308497942582e-06,0.6818181818181818,[-7.82791]
44,[3],[5.17886],[0.],0.212108066876604,67.9134230432513,0.6061640884263546,3.0839610172629635e-06,0.6818181818181818,[-7.29551]
45,[21],[5.06378],[0.],-0.3615815937450797,116.85958683960027,0.2772757711792796,0.053751786866194196,0.0,[-7.19372]
46,[27],[3.47154],[0.],0.1932591640104402,68.85562528131227,0.6124251870592281,3.7270428447847697e-06,0.6818181818181818,[-8.34829]
47,[42],[4.82743],[16.17],-0.4511899253605085,122.99665875311776,0.2559573279090756,0.08246448918803537,0.0,[-7.21605]
48,[56],[5.17939],[12.15],-0.2211901733162016,104.95809814059173,0.38652614876701114,0.007968413404737355,0.6818181818181818,[-6.9047]
49,[68],[5.52502],[19.27],-0.11704293557983725,98.08247900342155,0.43108884624944616,0.0031127560482665517,0.6818181818181818,[-6.45918]
50,[66],[5.82512],[30.36],0.064125926142232,82.40939802489999,0.54999639447844,0.00011000463941212976,0.6818181818181818,[-7.42167]
