sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[4],[5.397],[0.],0.08371888882188017,74.88475357049475,0.5096608486724756,3.5206956162692576e-06,0.7618577075098814,[-6.3265]
21,[42],[-2.16886],[16.17],-0.2112758540272579,99.14805142388705,0.37237061690014955,0.0011780656012251348,0.40019762845849804,[-9.27635]
22,[74],[1.4882],[9.32],-0.2173436168027214,100.03814157787468,0.3480648759677533,0.002735244464505805,0.40019762845849804,[-8.0818]
23,[83],[0.38548],[0.],0.013814164112062821,82.17328679981671,0.42136216385067266,0.00025281428566539154,0.7618577075098814,[-9.16552]
24,[43],[3.15467],[14.91],0.36669633126998624,52.86811180054945,0.6238326963799319,7.963821512327807e-09,0.7618577075098814,[-7.62345]
25,[9],[3.71456],[0.],0.4071410357282781,49.858866607659294,0.6517771170818717,1.3140911610115298e-09,0.7618577075098814,[-6.88296]
26,[26],[3.25172],[0.],0.4028630664902221,50.316430672468485,0.6485498658101817,2.2286828345393358e-09,0.7618577075098814,[-6.96939]
27,[5],[5.49407],[0.],0.1796683281695325,69.23513066691737,0.5466441114042313,1.7040274529094997e-06,0.7618577075098814,[-5.7141]
28,[17],[3.50515],[0.],-0.22604533742920618,103.60662033355224,0.18718521161916182,0.13232881610622668,0.2658102766798419,[-7.73535]
29,[14],[-1.0062],[0.],0.4273381982335954,48.434075761819294,0.6970502702173884,1.1195082192792025e-10,0.7618577075098814,[-9.44699]
30,[6],[4.94467],[0.],0.4214669460116952,48.9512897825516,0.6923160653083117,2.3484003894928004e-10,0.7618577075098814,[-6.93714]
31,[23],[2.55765],[0.],-0.18025282942775123,99.8589745450859,0.20446670840281975,0.10795826223922848,0.2658102766798419,[-7.07591]
32,[31],[0.92586],[4.97],0.6712518885658205,27.798656505337025,0.8283965129899837,9.717706983286921e-17,0.5681818181818182,[-7.69453]
33,[3],[2.47656],[0.],0.6683560461174411,28.39298703173575,0.8278308603998867,1.911234403220739e-16,0.5681818181818182,[-7.01705]
34,[20],[0.28858],[0.],0.6630352799280219,28.81290195258996,0.8244667717490247,5.730554085710249e-16,0.5681818181818182,[-5.6332]
35,[12],[1.56983],[0.],-0.10518564986443923,94.32215856610766,0.3319285180925505,0.010219694529811746,0.7618577075098814,[-6.80229]
36,[93],[2.90723],[0.],0.7031848509563461,25.265164476342253,0.8397699828598726,1.757425202223313e-16,0.5681818181818182,[-4.79963]
37,[28],[2.07625],[0.],0.6396376408392968,30.568910528408235,0.811002147357178,2.0521855533287864e-14,0.5681818181818182,[-3.25419]
38,[16],[0.16221],[0.],0.6962029814253057,25.658776933338768,0.8350632920206361,1.244095134037075e-15,0.5681818181818182,[-2.48626]
39,[0],[0.28704],[0.],0.6243036952689193,31.561940116470552,0.8022828187883211,1.7932479203419762e-13,0.5681818181818182,[-2.23951]
40,[38],[-1.87732],[13.98],-0.13685960229507366,94.88963651652506,0.45042626626941856,0.0006315634608855183,0.7618577075098814,[-9.49611]
41,[62],[2.67306],[25.],-0.4751840474977813,125.15443288316838,0.1387901615709826,0.3216262527544836,0.2658102766798419,[-7.27191]
42,[71],[3.51243],[15.85],-0.016673442966972152,83.82801282981936,0.4375238533158324,0.0011806410727377486,0.549407114624506,[-9.55846]
43,[11],[4.84046],[0.],0.05489099009886145,78.89543929754295,0.4578626948971923,0.0007292255808076,0.8218050065876152,[-6.37615]
44,[85],[-0.49877],[0.],0.19710124061458412,66.62688672977426,0.5266513460065502,8.537177387094837e-05,0.8218050065876152,[-9.5312]
45,[8],[4.62533],[0.],-0.008080685426117284,83.04358001455829,0.43332024112492584,0.0018701194731943328,0.549407114624506,[-9.07774]
46,[7],[0.09535],[0.],0.36025133678247223,52.23542670533468,0.7192486250653963,8.461224428265856e-09,0.5681818181818182,[-3.40268]
47,[25],[2.37311],[0.],-0.04335406924264951,84.28707556430726,0.3587689337773887,0.013270642053329597,0.8218050065876152,[-6.97565]
48,[89],[3.94715],[16.74],0.10294529911256467,71.55474591853536,0.47101638578264404,0.000953854180705771,0.8218050065876152,[-6.13699]
49,[29],[1.97007],[0.],-0.28257173241280653,103.75476097621218,0.38290526404523734,0.009428914646864192,0.5681818181818182,[-8.73523]
50,[24],[3.30523],[0.],-0.3171471177865315,105.06318144714919,0.3613180835188725,0.015963482267884403,0.5681818181818182,[-8.48127]
51,[35],[4.40941],[0.],-0.5749445793085415,123.54133046228137,0.32725215171153976,0.032187581475532176,0.5681818181818182,[-7.3255]
52,[69],[4.32392],[0.],-0.539083231088505,118.35496231507284,0.3805055081576756,0.012924744985804761,0.5681818181818182,[-7.24786]
53,[41],[4.24302],[11.09],-0.7331180294839255,130.17795194535816,0.33139715057292174,0.03429605981024032,0.5681818181818182,[-7.33058]
54,[33],[2.17891],[13.18],0.6416463781202313,27.573719016109095,0.8260026368912796,5.3225934788664975e-11,0.5681818181818182,[-3.32816]
55,[87],[2.45606],[12.02],-0.7449470073994555,137.68328490500633,0.2208028533880159,0.17676251406876411,0.630764163372859,[-7.06963]
56,[30],[1.83118],[0.],0.39025881645753047,49.37448826148207,0.716432488264714,4.230897691812958e-07,0.6673254281949935,[-7.05657]
57,[66],[4.58193],[30.36],-0.7661997750295837,139.3130500338478,0.2053478000109169,0.22274744312865782,0.630764163372859,[-6.78642]
