sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[4],[5.9275],[0.],0.10621318503668054,73.28405295837665,0.501326589649467,5.37157247661648e-06,0.7618577075098814,[-5.84615]
21,[6],[5.64524],[0.],0.1788574567295741,67.46275388097129,0.5646538180196721,1.9568960915683544e-07,0.7618577075098814,[-8.38275]
22,[5],[5.38864],[0.],0.082849653128651,75.48069777348502,0.5112819516100057,4.442765448598974e-06,0.7618577075098814,[-6.19027]
23,[89],[2.26959],[16.74],-0.25494153997369584,103.42800232668078,0.2390730349279072,0.04465094750478316,0.5718050065876152,[-7.63772]
24,[43],[-0.12501],[14.91],0.14862394762410613,70.36459791122432,0.5269259793835637,2.7851331217236613e-06,0.7618577075098814,[-8.57212]
25,[81],[3.41477],[23.13],0.01698596265712915,81.83613767577437,0.42409978623975914,0.0002817932005589881,0.630764163372859,[-7.52078]
26,[31],[3.08045],[4.97],0.16809693209902044,67.60039254506971,0.5285671322574829,3.6015400109021234e-06,0.3435441370223979,[-6.73889]
27,[0],[2.12935],[0.],0.16566274008749515,68.6752194372515,0.525104757749355,5.065068619107006e-06,0.3435441370223979,[-4.32819]
28,[3],[6.36786],[0.],0.19158363372586773,66.6962034880093,0.5506487912452818,1.6650949277035088e-06,0.630764163372859,[-5.56176]
29,[27],[3.50268],[0.],0.1564018626954532,69.73719997271085,0.5310383471762128,5.341565799203215e-06,0.3435441370223979,[-6.18968]
30,[74],[-1.72218],[9.32],0.223649131016052,64.28224672325516,0.5799787336684367,5.101139858008945e-07,0.5718050065876152,[-7.95283]
31,[83],[3.28893],[0.],-0.16585399338297102,98.05773438749799,0.20267806201253236,0.11114320294958183,0.5718050065876152,[-7.20109]
32,[10],[1.8464],[0.],0.21609067111737346,66.03217773486334,0.5277249803876216,1.0453215800207656e-05,0.5718050065876152,[-6.85197]
33,[79],[4.218],[0.],-0.03531306560301162,87.30172915003037,0.3712966664018918,0.0032188593268530847,0.5718050065876152,[-6.40413]
34,[78],[3.44139],[0.],-0.20545457818365542,101.70751093053575,0.25078403530837323,0.0532719174649152,0.5718050065876152,[-6.80445]
35,[8],[5.36057],[0.],0.1898115830587016,68.36076844394458,0.5193018694203648,2.5049545466867306e-05,0.5718050065876152,[-6.42323]
36,[92],[5.09956],[0.],-0.0887622061718083,91.81544022225725,0.3484277395567535,0.00735472561684214,0.5718050065876152,[-5.91533]
37,[25],[0.98549],[0.],-0.09863359059393195,92.53639988465058,0.35089661695503543,0.007446271069140001,0.5718050065876152,[-5.63249]
38,[38],[-1.39198],[13.98],-0.062243883413447776,89.29864402797179,0.4442495597448033,0.0006037786778364737,1.0,[-9.46679]
39,[84],[-0.40629],[0.],0.31532517886900624,58.37727613327077,0.6016790135553817,1.1826069689653283e-06,0.5718050065876152,[-6.47409]
40,[12],[0.9039],[0.],0.3029780094732778,59.3012850992071,0.5944578949862341,2.142535352345128e-06,0.5718050065876152,[-4.28611]
41,[14],[2.24944],[0.],-0.16329321961134968,98.66888297843524,0.3231224432789385,0.01827663396327865,0.5718050065876152,[-5.12292]
42,[46],[3.03298],[13.58],-0.34870815979704495,113.93349444858015,0.22563449296886604,0.10776121791239526,0.5718050065876152,[-7.01728]
43,[72],[0.5321],[0.],0.17110246068957202,71.20871208205183,0.5347926801879365,5.2819931315764474e-05,0.40019762845849804,[-3.5887]
44,[93],[4.24771],[0.],0.1928174227121343,69.02967038436756,0.5593670435865082,2.4131137048228407e-05,0.7859025032938076,[-4.31812]
45,[18],[3.82749],[0.],0.12833528122984084,74.11522954445095,0.5135040864953617,0.00016105593734298465,0.40019762845849804,[-1.50491]
46,[16],[-1.02332],[0.],0.21914610017686809,65.91929566055397,0.6045425155306987,5.35315963300952e-06,0.5718050065876152,[-4.55758]
47,[29],[4.04646],[0.],-0.06984726271981789,89.52751908584256,0.45051838367431124,0.0014843006522379666,1.0,[-6.39382]
48,[28],[2.65647],[0.],-0.09906953602673418,91.00402901998851,0.4545205210902114,0.00150752639453179,1.0,[-6.75256]
49,[73],[0.37614],[17.25],-0.1376271533628275,93.00960418146262,0.43297074569979993,0.002971025784039898,1.0,[-6.43186]
50,[61],[1.5022],[15.29],-0.43804818490960207,119.1447102839475,0.25307441897274213,0.09742170479843401,0.7859025032938076,[-8.68503]
51,[58],[-2.28438],[16.88],-0.3786774963333903,116.38228071041092,0.25333060420958514,0.10119025817099694,0.0,[-8.44805]
52,[20],[0.03271],[0.],0.6186784362530398,32.66616104411312,0.7865781306060253,6.629915671674645e-10,0.7859025032938076,[-3.65558]
53,[87],[2.70905],[12.02],-0.5286361102865778,129.38632640997776,0.10676965810406934,0.506421388319725,0.0,[-7.12329]
54,[26],[0.00315],[0.],0.6081796504144131,33.990005776329255,0.7799771834975064,2.986268685551359e-09,0.7859025032938076,[-0.5011]
55,[69],[0.03608],[0.],0.5863774446433814,35.38261041127724,0.7658206591710416,1.3439932445680248e-08,0.7859025032938076,[-0.41621]
56,[62],[4.93964],[25.],-0.6282856899202904,136.92054281350786,0.06546946157566065,0.6961530703867318,0.0,[-6.63327]
57,[91],[5.29109],[16.11],-0.4809428039546251,120.97227289750414,0.06576198681635709,0.698975270283671,0.0,[-7.04069]
58,[77],[-5.87905],[0.],0.5838330615845067,34.705174534365916,0.7725910263914811,3.3831162853716546e-08,0.8218050065876152,[-8.17197]
59,[21],[0.6655],[0.],0.5552486663098091,36.40573123524633,0.7506227153680546,2.0683702202553427e-07,0.8218050065876152,[-3.10422]
60,[71],[9.81851],[15.85],0.5406382496536913,36.74556971915317,0.740855230181388,5.43450062245954e-07,0.8218050065876152,[-2.81161]
61,[24],[5.18446],[0.],-0.2094575427258505,99.18376102886326,0.29782077912736193,0.09231226307213122,0.7859025032938076,[-7.34668]
62,[23],[4.43028],[0.],-0.24608749935518448,99.48512549871941,0.2955590308162224,0.10051932592279056,0.7859025032938076,[-7.91506]
63,[68],[11.07536],[19.27],0.518463275687719,37.18144417647035,0.7252284089456269,3.9266587508759935e-06,0.8218050065876152,[-0.64649]
64,[17],[-0.0057],[0.],0.5297287777648134,36.864434085533915,0.7344879321842805,3.823375438108395e-06,0.8218050065876152,[-0.53392]
65,[30],[1.60692],[0.],-0.7281732472196907,130.22077912663636,0.11195044972498153,0.5631457120268446,0.0,[-7.09092]
66,[48],[0.18788],[0.],0.43147326797678986,40.74740580567577,0.6654360995700854,0.00011154635113064902,0.8218050065876152,[-0.5457]
67,[66],[5.26642],[30.36],-0.5474662317892665,104.03644430282753,0.13109223811687365,0.5145528702694852,0.7859025032938076,[-6.95917]
