sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,60.0,12.069390296936035,26.45,0.303125748790661,57.136198104509326,0.6030706840110621,1.2990677916554804e-08,0.8473320158102767,12.069390296936035
21.0,62.0,19.58043670654297,25.0,0.48213246680722244,40.6832062481565,0.6977580539038097,6.889636638709334e-12,0.8234519104084321,19.58043670654297
22.0,71.0,21.532482147216797,15.85,0.3594078691117879,48.44505348464361,0.6185392155363086,7.035221783153005e-09,0.5220685111989459,21.532482147216797
23.0,91.0,22.82596206665039,16.11,0.4284831261964427,43.30872755372434,0.6813804026792247,6.153607495494133e-11,0.5306324110671937,22.82596206665039
24.0,61.0,21.72223472595215,15.29,0.3973045677686302,45.713007477671034,0.634008730159987,3.81812042685319e-09,0.5927206851119894,21.72223472595215
25.0,80.0,18.823957443237305,24.6,0.47217441917482017,40.15882326605816,0.6903708062892954,5.27395030928389e-11,0.8102766798418973,18.823957443237305
26.0,78.0,17.858381271362305,0.0,0.43305440946059637,41.30040297959869,0.6638676153023976,6.798841715013116e-10,0.0,17.858381271362305
27.0,64.0,17.37624740600586,20.7,0.5681894135854241,31.580462581686543,0.7645379059905861,5.115156559595403e-14,0.6818181818181818,17.37624740600586
28.0,70.0,13.84906005859375,17.25,0.5195902274929328,34.35477232865714,0.7453368018171188,7.091468439096752e-13,0.5681818181818182,13.84906005859375
29.0,43.0,14.784886360168457,14.91,0.6041928866691917,28.112110795333585,0.7848454771348484,1.0203495216216742e-14,0.4183135704874835,14.784886360168457
30.0,90.0,16.548372268676758,20.26,0.5007944478135385,35.516340434638074,0.7103617277953412,4.89039063003099e-11,0.6673254281949935,16.548372268676758
31.0,44.0,15.162038803100586,10.49,0.39638449963922484,41.887204546684046,0.6388513815532949,1.759867029852176e-08,0.34552042160737817,15.162038803100586
32.0,88.0,13.378440856933594,15.48,0.47475985224094863,36.911408737189326,0.698359955717535,2.789065402401033e-10,0.5098814229249012,13.378440856933594
33.0,73.0,15.806735038757324,17.25,0.4831071727567202,36.244105392111436,0.7111724635120233,1.3396674563619002e-10,0.5681818181818182,15.806735038757324
34.0,36.0,15.223283767700195,8.07,0.4639982844368358,37.1557736826032,0.6917279890132441,9.36532057121013e-10,0.2658102766798419,15.223283767700195
35.0,89.0,14.306772232055664,16.74,0.4539682357479019,38.46293331083445,0.6832088486764467,2.4914978471807464e-09,0.5513833992094861,14.306772232055664
36.0,32.0,14.228657722473145,10.07,0.37755942233469486,43.40320179451856,0.616225227267052,2.6113521189510573e-07,0.3316864295125165,14.228657722473145
37.0,65.0,13.723443984985352,16.91,0.41825760011983926,41.11194514192777,0.6627041788872832,1.9585053694885187e-08,0.5569828722002635,13.723443984985352
38.0,66.0,13.519332885742188,30.36,0.4474925767143514,38.550855914243435,0.6883429435239637,4.5541545039157814e-09,0.8173583662714097,13.519332885742188
