sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,50.0,12.071860313415527,10.43,0.16495708335848058,68.14691301908233,0.5345585572996259,9.304475639080137e-07,0.5120223978919631,12.071860313415527
21.0,36.0,11.824227333068848,8.07,0.32726471379043043,55.61732358589742,0.6669508130617605,1.177210877152252e-10,0.4169960474308301,11.824227333068848
22.0,53.0,11.006155014038086,23.86,0.27906295823527627,60.42873006416168,0.6664731269369596,1.657005885997731e-10,0.597167325428195,11.006155014038086
23.0,54.0,18.209657669067383,17.36,0.4064070840110606,48.441595327457065,0.6547552610629539,5.871537008650421e-10,0.5342555994729907,18.209657669067383
24.0,55.0,18.122943878173828,19.15,0.17902902810363708,66.96294299268301,0.5499553810237077,8.165631952673313e-07,0.5154808959156785,18.122943878173828
25.0,56.0,19.3091983795166,12.15,0.1582095922640533,68.1449574454808,0.5059700759579142,9.204921395805184e-06,0.40019762845849804,19.3091983795166
26.0,51.0,12.544440269470215,10.32,0.2860892212990659,58.45385877800623,0.6106884168029687,3.204312496154697e-08,0.3399209486166008,12.544440269470215
27.0,89.0,16.7836971282959,16.74,0.39707182452561607,50.04913309507217,0.7004310115792836,4.180887106975173e-11,0.5513833992094861,16.7836971282959
28.0,80.0,16.480867385864258,24.6,0.1853390314781438,67.65752019854196,0.5563465233382503,1.2330407803880067e-06,0.8102766798418973,16.480867385864258
29.0,33.0,12.777801513671875,13.18,0.44771504127207573,44.11073473982479,0.7178175329017821,1.7057875164172535e-11,0.21706192358366272,12.777801513671875
30.0,66.0,11.936389923095703,30.36,0.33035303406231165,53.97077577118428,0.6513901935244232,5.587827868243712e-09,0.8173583662714097,11.936389923095703
