sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,50.0,11.440378189086914,10.43,0.16242189937942642,68.35380653157726,0.5594815344551837,2.1974244719108763e-07,0.5120223978919631,11.440378189086914
21.0,33.0,12.005979537963867,13.18,0.39759999599393114,49.80246560236822,0.6991039856749014,6.036863567174246e-12,0.21706192358366272,12.005979537963867
22.0,36.0,11.90056324005127,8.07,0.32697018449970905,56.20174764268255,0.6572685144041504,3.5861717869305685e-10,0.4169960474308301,11.90056324005127
23.0,80.0,13.925244331359863,24.6,0.3697332210902986,53.37122829148882,0.6432126882331123,1.45835437141011e-09,0.8102766798418973,13.925244331359863
24.0,53.0,15.731660842895508,23.86,0.2930155873043476,58.02814687962626,0.5921682392168799,6.68024760951352e-08,0.597167325428195,15.731660842895508
25.0,54.0,21.174087524414062,17.36,0.07967697902587723,73.29345108094385,0.44278738043618004,0.00013906378040055663,0.5342555994729907,21.174087524414062
26.0,55.0,14.03600025177002,19.15,0.19893543050537976,63.66911999419011,0.5280729201203392,3.6918145340707793e-06,0.5154808959156785,14.03600025177002
27.0,56.0,18.914587020874023,12.15,0.17476879469961348,64.95355160230635,0.495688651988326,1.9979729714592e-05,0.40019762845849804,18.914587020874023
28.0,51.0,13.423515319824219,10.32,0.1856243571878251,64.81247312815246,0.4885085931368406,3.1636166455746064e-05,0.3399209486166008,13.423515319824219
29.0,89.0,12.794111251831055,16.74,0.10336507553492602,72.34903127148016,0.4989549923875247,2.3316622122633098e-05,0.5513833992094861,12.794111251831055
30.0,41.0,13.976202011108398,11.09,0.17338355458777077,66.62186658554671,0.5232186967809167,9.169753811764274e-06,0.3652832674571805,13.976202011108398
31.0,66.0,13.112367630004883,30.36,0.1416225717058146,70.08692892892518,0.4958231969089072,3.594986283292451e-05,0.8173583662714097,13.112367630004883
