sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,50.0,14.693527221679688,10.43,0.30275060502179973,56.90173873133441,0.5853421420336073,4.3151315899819344e-08,0.5120223978919631,14.693527221679688
21.0,36.0,10.429476737976074,8.07,0.2993385704223952,57.92607322939736,0.7050472124343328,3.3388049062307096e-12,0.4169960474308301,10.429476737976074
22.0,70.0,11.332246780395508,17.25,0.2882302765117766,59.660328151857556,0.6738852755538407,8.722462986090178e-11,0.5681818181818182,11.332246780395508
23.0,35.0,11.921428680419922,0.0,0.37109799404589183,52.76083401426751,0.7030356320507082,8.192740105790786e-12,0.0,11.921428680419922
24.0,53.0,15.223773002624512,23.86,0.12456706088133007,73.61356365236445,0.5698186914207357,2.6260479061648947e-07,0.597167325428195,15.223773002624512
25.0,54.0,21.549423217773438,17.36,0.3199197863813176,55.638704981036646,0.6361820790160565,4.244779880210526e-09,0.5342555994729907,21.549423217773438
26.0,55.0,12.731584548950195,19.15,0.17584890691991262,67.38937185255848,0.6216342657679327,1.537802932713345e-08,0.5154808959156785,12.731584548950195
27.0,56.0,15.979650497436523,12.15,0.3693919302084724,51.163658906680595,0.6579417583746872,1.451293916278445e-09,0.40019762845849804,15.979650497436523
28.0,89.0,17.814573287963867,16.74,0.335899245762602,54.51460857191672,0.7001030437630562,6.077199832195568e-11,0.5513833992094861,17.814573287963867
29.0,51.0,16.241493225097656,10.32,0.3415578882371145,54.069710019257805,0.6581873804619152,2.550515234998122e-09,0.3399209486166008,16.241493225097656
30.0,80.0,13.654179573059082,24.6,0.20806854508742612,65.96261192080132,0.6198134486130528,4.728891542742533e-08,0.8102766798418973,13.654179573059082
31.0,86.0,11.85921859741211,12.67,0.22291851656557016,62.164951863900434,0.6453700691248163,1.1289858053360632e-08,0.4173254281949934,11.85921859741211
32.0,41.0,12.428705215454102,11.09,0.14724878511700323,68.93190149639624,0.5811333096154143,7.333141916575126e-07,0.3652832674571805,12.428705215454102
33.0,43.0,11.853918075561523,14.91,0.44956916936713787,45.0932880659539,0.7817225117878167,1.0417050142818571e-13,0.49110671936758893,11.853918075561523
34.0,40.0,11.813677787780762,20.7,0.09376625975001252,74.58132242972266,0.5257567274115158,1.6047305050249256e-05,0.6818181818181818,11.813677787780762
35.0,37.0,16.166767120361328,13.22,0.16126587814363735,67.53611771440377,0.5075208826115214,4.083613580870436e-05,0.43544137022397894,16.166767120361328
36.0,49.0,14.173040390014648,16.68,0.18065868589945722,66.53907979314828,0.5866026295663113,1.3052092001735887e-06,0.549407114624506,14.173040390014648
37.0,38.0,16.383769989013672,13.98,0.057868984123844225,76.21030068532357,0.4857610841116502,0.0001279482730451755,0.46047430830039526,16.383769989013672
38.0,45.0,13.726527214050293,14.06,0.23851239042314165,61.94865452882359,0.5886571101560054,1.8264057663429185e-06,0.46310935441370227,13.726527214050293
39.0,46.0,15.572519302368164,13.58,0.13474254237251637,70.75290681371185,0.5003169433483553,0.00010037456034632983,0.44729907773386035,15.572519302368164
40.0,66.0,9.905976295471191,30.36,0.19041569008228942,66.62911542735786,0.6563446899243471,7.108402689656694e-08,0.8173583662714097,9.905976295471191
