sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[13.95081],[24.6],0.5076161697550484,40.94019331208703,0.7757026584719245,4.844668872982267e-16,0.5306324110671937,[-26.41379]
21,[59],[8.92121],[17.51],0.36653673822067223,51.1874696207919,0.7333237982082892,1.6113176883257539e-13,0.4043148880105402,[-22.74799]
22,[68],[15.74186],[19.27],0.468857752973984,42.9152788157178,0.8342692143241315,9.000283934383236e-20,0.8173583662714097,[-28.32474]
23,[65],[12.8719],[16.91],0.4433046727948222,44.67874372140116,0.7962561292577621,1.0364479789053183e-16,1.0,[-28.94376]
24,[60],[13.24216],[26.45],0.5153707471455318,38.92698482521352,0.8036728161265583,5.576594961666533e-17,1.0,[-24.16905]
25,[62],[18.74199],[25.],0.6043125310843738,30.295587208621583,0.8173499291429576,1.0647704946256615e-17,0.8234519104084321,[-36.01319]
26,[90],[14.5231],[20.26],0.589197612170297,30.120078792361216,0.7744002397890349,9.46822234990726e-15,0.8218050065876152,[-28.04869]
27,[73],[16.86242],[17.25],0.5324627281474644,33.66264547466702,0.7342833257962389,1.540222097828109e-12,0.8218050065876152,[-28.50103]
28,[63],[23.79562],[24.95],0.5666242165595023,31.035143667059746,0.7577349997187889,1.772932992403011e-13,0.8218050065876152,[-28.7754]
29,[48],[8.66533],[0.],0.5401013562340866,31.202615317468616,0.7440848542212531,1.2248801518199523e-12,0.6818181818181818,[-25.85563]
30,[64],[22.28577],[20.7],0.3864853239366415,41.79469536322688,0.6453984485518364,8.540432838942437e-09,0.6818181818181818,[-34.25802]
31,[71],[13.82617],[15.85],0.36683887559329464,41.93935329511157,0.6169822439421757,7.249696609839778e-08,0.5036231884057971,[-27.18148]
32,[87],[17.03333],[12.02],0.41151224987925183,38.84000124455215,0.6563352131176243,6.975975541728267e-09,0.5306324110671937,[-29.38274]
33,[69],[8.93839],[0.],0.35295259229370013,43.10860920486588,0.6156215637180316,1.2905601387927436e-07,0.5306324110671937,[-29.33058]
34,[91],[21.1603],[16.11],0.40753219315247624,39.680774999541036,0.6498903024491037,1.9240855241625376e-08,0.5306324110671937,[-24.54215]
35,[33],[7.87741],[13.18],0.3425396639477205,43.79826547845276,0.5933479943666895,7.325560618435593e-07,0.5036231884057971,[-23.30865]
36,[61],[20.6139],[15.29],0.432990259690735,37.999189033714835,0.6587618175753649,1.894340571131124e-08,0.5036231884057971,[-22.51889]
37,[66],[15.41332],[30.36],0.4123422509527047,39.26920247871522,0.6660599570375852,1.565134594013681e-08,1.0,[-18.21901]
