sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[83],[7.1706],[0.],0.22932711307317566,63.18689299369402,0.5705529387991659,1.1134815147802854e-07,0.5681818181818182,[-20.18981]
21,[73],[7.10263],[17.25],0.02451453389727032,80.13228123175703,0.5911424571443857,3.665272278310197e-08,0.5321969696969697,[-12.46272]
22,[90],[10.9547],[20.26],0.4492051435002511,45.27425665186992,0.7372858936948427,1.5229628425377522e-13,0.5220685111989459,[-23.9384]
23,[61],[16.08402],[15.29],0.5137878750765748,39.54089339833109,0.7254051497046561,8.368423589666849e-13,0.8712121212121212,[-29.36189]
24,[60],[16.53544],[26.45],0.5628373700766125,35.738398018443114,0.7603449981454159,2.2642563021941186e-14,0.8234519104084321,[-39.11255]
25,[62],[12.83965],[25.],0.4597638373932762,42.11985156021731,0.6995514803177452,2.2783306666258644e-11,0.6818181818181818,[-19.35294]
26,[91],[20.78302],[16.11],0.5467640150279447,33.855174411116984,0.7443888577438312,3.4521141953797295e-13,0.5306324110671937,[-33.5597]
27,[80],[18.14019],[24.6],0.5270595616068645,35.328740826843315,0.7378972576750855,1.0511342865475238e-12,0.6818181818181818,[-31.46968]
28,[59],[10.41989],[17.51],0.47881464847241695,37.155694061000425,0.7006211218024584,5.802381301446073e-11,0.6818181818181818,[-28.81487]
29,[33],[9.4872],[13.18],0.4601292977988073,38.17593515578673,0.7026651036064422,6.839220834190804e-11,0.6818181818181818,[-26.49564]
30,[64],[17.57267],[20.7],0.42429019358693343,40.99712239152623,0.6545031583857913,4.46585477512385e-09,0.6818181818181818,[-24.25185]
31,[78],[16.92253],[0.],0.4717924575311532,36.5896522419358,0.7093531851507191,7.657487201883132e-11,0.0,[-23.9015]
32,[28],[12.6945],[0.],0.5784040904901961,29.36706134528932,0.7718689005894082,2.0766367761710923e-13,0.5098814229249012,[-30.13578]
33,[58],[12.0873],[16.88],0.681904708379651,22.276431980851918,0.8470495133866079,7.751244371445973e-18,0.5513833992094861,[-27.89586]
34,[88],[13.46334],[15.48],0.6545351364275407,24.013443997590038,0.825905708826494,4.610359906995708e-16,0.8173583662714097,[-27.34804]
35,[48],[10.30748],[0.],0.5928689145748256,28.242851441317374,0.7978851936657725,3.857553307294244e-14,0.5569828722002635,[-25.11574]
36,[68],[15.03066],[19.27],0.6637080261061438,23.47506533209996,0.8391156406911402,1.9517856059790846e-16,0.8173583662714097,[-22.23271]
37,[35],[10.49449],[0.],0.6919995886410606,21.008590717177626,0.8495989488835743,6.557114519559878e-17,1.0,[-22.63886]
38,[66],[17.9166],[30.36],0.6621536464102199,23.198069034204092,0.8327358488976703,1.759680535427532e-15,1.0,[-25.39741]
