sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[18.98541],[23.13],0.4806842194725848,42.45219754128915,0.6967088770914888,5.438867581706338e-12,0.7618577075098814,[-33.02311]
21,[82],[8.44832],[0.],0.4729728007702222,42.06095279413173,0.6929242021754898,1.1008331189121456e-11,0.5154808959156785,[-29.50744]
22,[61],[13.31929],[15.29],0.5225669207929351,38.19254338383938,0.7255449977803095,5.633973116441648e-13,0.630764163372859,[-24.41804]
23,[63],[16.14263],[24.95],0.5030219641217778,39.959041497299204,0.7149768536528639,2.49031981699554e-12,0.630764163372859,[-26.15455]
24,[60],[12.98635],[26.45],0.4480250079294924,42.74387823191254,0.6748653593749021,1.4900639685654102e-10,0.630764163372859,[-24.40105]
25,[69],[11.40344],[0.],0.4415018475036009,41.03741511199876,0.6926514757180441,4.2937822598455776e-11,0.8234519104084321,[-32.12394]
26,[62],[21.2492],[25.],0.5441567117578848,33.595381520117186,0.742807865185749,4.1146948167035726e-13,0.8234519104084321,[-30.55128]
27,[91],[13.73604],[16.11],0.43798343198495604,39.49053913248285,0.662395565831387,1.027751321255668e-09,0.630764163372859,[-30.43317]
28,[78],[18.05426],[0.],0.47950402558068517,36.5256817873711,0.7085406297034101,2.8248159617079797e-11,0.630764163372859,[-28.10382]
29,[79],[11.40629],[0.],0.5456888961400799,31.99235857391391,0.7451704305718341,1.0910677989319758e-12,1.0,[-29.85939]
30,[55],[13.48594],[19.15],0.5953907449677385,28.583773459015067,0.7882306111020788,1.0719701500919585e-14,0.630764163372859,[-23.64913]
31,[48],[6.21832],[0.],0.6577169955327149,23.82045425031475,0.813833302479299,5.161096967636853e-16,1.0,[-28.74373]
32,[35],[11.10696],[0.],0.49394310940751207,35.337343677209184,0.7056223267609691,1.5111542578000325e-10,1.0,[-28.22699]
33,[67],[18.98518],[19.15],0.5346957171330509,32.591271845963846,0.7461000844963325,5.187519054940627e-12,0.630764163372859,[-26.46174]
34,[56],[16.46435],[12.15],0.5360009175541831,31.991933500671898,0.7683770214052983,7.695370405980281e-13,1.0,[-24.10554]
35,[65],[14.66655],[16.91],0.5741461321498836,29.694165211726943,0.7817344842499478,2.720014952922429e-13,1.0,[-25.42647]
36,[66],[16.10927],[30.36],0.5818050755977914,28.98873760600137,0.7888315257123285,1.9321693940397119e-13,0.7541172595520421,[-23.28626]
