sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[62],[12.36441],[25.],0.3826971961749639,50.61219470888617,0.6764560712048321,3.719947374994812e-11,0.8473320158102767,[-16.90977]
21,[61],[13.43457],[15.29],0.4105627628310321,46.71827320913941,0.688468963645494,1.681991135936654e-11,0.46310935441370227,[-37.08983]
22,[60],[19.0021],[26.45],0.5347620639423457,37.049111574695786,0.7532189029385168,2.299389213835205e-14,0.8712121212121212,[-34.22033]
23,[83],[13.63849],[0.],0.4365009704334516,42.770653799853086,0.6651660595132853,2.49753967119011e-10,0.5681818181818182,[-41.15289]
24,[91],[17.72585],[16.11],0.4599340187258729,41.10707852955324,0.6929061782980965,3.0037669049004557e-11,0.6818181818181818,[-35.15681]
25,[65],[14.8526],[16.91],0.42918930024153346,43.50639638105915,0.6630893053032678,5.375725266929429e-10,0.6818181818181818,[-36.17493]
26,[80],[15.42542],[24.6],0.43445122062231023,43.03049602758212,0.6685732421281525,4.6556175164927286e-10,0.6818181818181818,[-31.75589]
27,[59],[11.23971],[17.51],0.4144706393070814,42.65566770718455,0.6683895547928198,6.399863799623092e-10,0.0,[-26.77003]
28,[90],[13.50674],[20.26],0.5669820911133341,31.336702537578635,0.7738098317302425,2.584630809308527e-14,0.0,[-34.72112]
29,[33],[11.26563],[13.18],0.567704204448114,30.614565080200375,0.7768555857590306,2.8211136639036723e-14,0.5681818181818182,[-27.93655]
30,[48],[11.38339],[0.],0.5037938804403674,35.38920258149362,0.7220201102021242,1.6634687364843877e-11,0.6818181818181818,[-22.10939]
31,[42],[9.87776],[16.17],0.5673955013580742,31.010179025930853,0.7695719864933588,1.7136649754045247e-13,0.6818181818181818,[-22.94458]
32,[73],[17.914],[17.25],0.4438307247883132,39.74680683833292,0.6961212870769476,3.35676370128166e-10,0.5681818181818182,[-26.91039]
33,[78],[17.38507],[0.],0.5196916900019322,34.02551912981482,0.7497519760854504,3.581891497249143e-12,0.6818181818181818,[-32.08852]
34,[64],[18.8079],[20.7],0.6032940401245848,28.269857748523847,0.8130286675435563,3.0187068389236915e-15,0.6818181818181818,[-26.95968]
35,[72],[10.2962],[0.],0.58724609615848,28.539328887708557,0.7879124202562665,1.3145671642303817e-13,0.8173583662714097,[-23.58383]
36,[58],[13.25781],[16.88],0.618374926965235,26.552630783099033,0.8074443626370974,1.9066687508139263e-14,0.5681818181818182,[-21.04215]
37,[69],[7.30841],[0.],0.5973660995755247,27.75916488774539,0.7897772347641789,2.8409293117240257e-13,0.5681818181818182,[-22.40895]
38,[41],[12.48285],[11.09],0.6488686669195894,24.37029274517445,0.8197969122297377,1.1028523842294667e-14,0.5513833992094861,[-23.30414]
39,[44],[12.64712],[10.49],0.7087067921496448,20.477302905010013,0.8753344846059977,2.32844542341616e-18,0.8173583662714097,[-20.03809]
40,[28],[8.39715],[0.],0.6499060501619084,24.963800291703773,0.8507073642112518,3.844411268302596e-16,0.8173583662714097,[-20.28738]
41,[43],[13.11009],[14.91],0.6719150896681982,23.57174740609164,0.8436053863266088,2.207062100687444e-15,0.8173583662714097,[-18.05262]
42,[71],[13.97795],[15.85],0.6376355033218277,26.043959133962662,0.8327382609059806,1.943487752589886e-14,0.8173583662714097,[-27.74485]
43,[88],[13.94451],[15.48],0.7463077941487475,18.14116721462587,0.8839736134908459,8.449074912661634e-18,0.8173583662714097,[-22.93869]
44,[40],[11.84322],[20.7],0.7226811143479065,19.745144326122457,0.8750399436147788,9.753742682723569e-17,0.8173583662714097,[-20.06177]
45,[32],[12.78496],[10.07],0.6831448594212789,21.607005304000058,0.8383605624054318,5.6423624286979915e-14,0.8173583662714097,[-21.62613]
46,[70],[17.70822],[17.25],0.7315751742060392,18.5799805691205,0.8622720264781741,3.4513472374486594e-15,0.5681818181818182,[-21.62969]
47,[36],[16.1787],[8.07],0.7384443710322728,17.728266390984103,0.8746541596681764,9.47303118375791e-16,0.8173583662714097,[-20.68612]
48,[68],[17.03334],[19.27],0.7360524698708453,18.238417391538263,0.8690794231270209,4.8491142590654085e-15,0.8173583662714097,[-19.33336]
49,[66],[17.02195],[30.36],0.6899004515621252,20.5429062312515,0.8701372118112217,8.418788846138492e-15,1.0,[-19.3839]
