sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[61],[7.01177],[15.29],0.21593081633297717,65.41088042563962,0.7447701873665704,2.800635816420842e-14,0.5220685111989459,[-15.55706]
21,[46],[7.7538],[13.58],0.3403720130438205,55.36200376576951,0.8228772899193495,4.2391440106982826e-19,0.8226284584980238,[-18.99488]
22,[80],[12.8872],[24.6],0.40947360695980406,50.028970757344865,0.7131315932768868,2.092138578558811e-12,0.8173583662714097,[-36.40297]
23,[83],[11.07547],[0.],0.5448870519406015,37.38217098981098,0.7512560908950683,4.462456616661187e-14,0.8218050065876152,[-30.4222]
24,[63],[17.8547],[24.95],0.5251197166643209,39.10989668573319,0.7849108260106187,8.90174185644864e-16,0.8173583662714097,[-31.22568]
25,[62],[17.34596],[25.],0.4689478153293599,42.18744364893121,0.7142156520677444,5.572880971328683e-12,0.8234519104084321,[-40.64983]
26,[91],[15.71696],[16.11],0.6201937651348597,28.975922469959063,0.8121189545629537,4.32478082428765e-17,0.8712121212121212,[-33.54644]
27,[60],[20.67093],[26.45],0.6209586202949265,28.94679822517419,0.8011637542752749,3.918587715557771e-16,0.8712121212121212,[-27.0117]
28,[59],[18.45825],[17.51],0.5723565867891887,30.81951252212082,0.7722500452908438,3.1369881134498114e-14,0.5767457180500659,[-28.60994]
29,[78],[13.28269],[0.],0.551460106081745,32.096433578162255,0.7808930852725277,1.6964278464512967e-14,0.5559947299077733,[-30.43955]
30,[90],[9.1126],[20.26],0.6450175847173276,25.50885055110484,0.8481401593291742,9.256118541450263e-19,0.8173583662714097,[-22.48898]
31,[58],[14.91823],[16.88],0.6345108653910467,25.68837881544633,0.8238230039604232,1.1217019423737619e-16,0.8173583662714097,[-22.28042]
32,[66],[16.52776],[30.36],0.5902293468030086,28.619951401687352,0.8104033876892863,1.4687303542632844e-15,0.8173583662714097,[-22.2493]
