sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[83],[8.65162],[0.],0.4144082487631132,48.01222924935776,0.6905976298467531,9.876898782111965e-12,0.5927206851119894,[-21.19183]
21,[80],[8.25649],[24.6],0.24214647724306015,62.25467598267781,0.6740761761422478,6.292678320739887e-11,0.46310935441370227,[-17.45282]
22,[91],[10.97119],[16.11],0.24117432127885785,60.41541549960417,0.5550829804016276,4.187704822965821e-07,0.5681818181818182,[-32.51442]
23,[62],[15.23846],[25.],0.4992629209756886,39.984825566925224,0.7346445135378283,3.05226238575923e-13,0.8234519104084321,[-31.78207]
24,[59],[7.69586],[17.51],0.38648388334513095,47.15766388861708,0.6532942008093873,8.781844905915658e-10,0.5927206851119894,[-27.69873]
25,[61],[14.16875],[15.29],0.4827701270231681,39.627606349596064,0.7313907950531724,9.54122307066235e-13,0.6818181818181818,[-16.97524]
26,[64],[19.03845],[20.7],0.5601087719042662,33.82379400289097,0.7517309645882237,1.501557666249657e-13,0.8712121212121212,[-29.53958]
27,[60],[21.6853],[26.45],0.44895605815775363,41.57680859966572,0.6877247371596831,1.2859351679342555e-10,0.8712121212121212,[-33.11031]
28,[58],[13.33519],[16.88],0.5468627034424354,32.18745135180809,0.7499423907396915,4.2774669411205573e-13,0.0,[-30.8481]
29,[33],[7.56868],[13.18],0.5556117707861504,31.393890450076277,0.7586454259121816,2.4687303174781704e-13,0.8173583662714097,[-22.20595]
30,[42],[11.53289],[16.17],0.4706439065805802,37.659581042787295,0.7193155955302293,2.146562542844571e-11,0.6673254281949935,[-20.82092]
31,[69],[7.55902],[0.],0.5503376028367978,31.874667627397354,0.7684638381579526,1.948815105867982e-13,0.5569828722002635,[-26.99147]
32,[41],[11.06665],[11.09],0.6067185443163142,28.033796358150056,0.8005064912422483,5.801624812103011e-15,0.8173583662714097,[-24.87308]
33,[78],[17.80899],[0.],0.5837449938644623,30.03380233596419,0.7708022218603917,3.7171984324684383e-13,0.0,[-28.65356]
34,[32],[12.51195],[10.07],0.6983929672229694,21.888591959837736,0.859146197148991,1.6074453143557881e-18,0.8173583662714097,[-21.95626]
35,[79],[8.77806],[0.],0.6449130572589044,26.14528688375458,0.833541911135044,2.5643167633567365e-16,0.8173583662714097,[-22.99876]
36,[65],[18.08903],[16.91],0.7071711817837769,21.691807664675885,0.8517388046557038,2.364899128339592e-17,0.8173583662714097,[-21.63437]
37,[84],[8.404],[0.],0.606851900558073,28.940628978773695,0.8206783519306757,5.537382608830451e-15,0.8173583662714097,[-19.23192]
38,[66],[16.66667],[30.36],0.6733115102044511,24.20358939771257,0.8612134615155874,1.6743079647283155e-17,0.8173583662714097,[-17.52887]
