sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[63],[6.7641],[24.95],0.17780031636653926,68.59191294908302,0.7442282503611823,2.991323369112028e-14,0.5681818181818182,[-13.77636]
21,[62],[15.64705],[25.],0.6353489864474935,29.468921365355857,0.8337850135639711,5.417717689907572e-20,0.8234519104084321,[-28.56485]
22,[25],[13.23016],[0.],0.46459504350790204,41.76236339800377,0.6830857839334821,3.8317369540517316e-11,0.5036231884057971,[-37.9532]
23,[80],[12.33562],[24.6],0.5367156740044108,36.21687093322771,0.7423799182745247,1.2696789596309962e-13,0.5036231884057971,[-36.43884]
24,[83],[12.18006],[0.],0.5221855985128344,36.01622706237012,0.7262236558691312,1.1230085549897036e-12,0.5036231884057971,[-34.61293]
25,[61],[20.98635],[15.29],0.5963482639364772,30.493813799805825,0.7926093124901524,4.884068361402199e-16,0.5036231884057971,[-25.04418]
26,[60],[15.75319],[26.45],0.5933375477269597,30.85451079676471,0.7960741115759224,4.911788617360943e-16,0.8173583662714097,[-31.24712]
27,[46],[11.55105],[13.58],0.5944849039629698,29.121659336231684,0.7933437957185332,1.2029644294028314e-15,0.8173583662714097,[-23.80779]
28,[91],[14.40981],[16.11],0.6156712103621809,27.811343829824636,0.7858966047696717,5.459572836473476e-15,0.5220685111989459,[-32.40262]
29,[78],[14.70835],[0.],0.5890954239987172,29.724039396503308,0.7894303914617126,5.581623035786266e-15,0.8173583662714097,[-28.07168]
30,[59],[17.47308],[17.51],0.6829273042924336,23.016203181905972,0.861240577768088,6.927091457174827e-20,0.5767457180500659,[-25.80869]
31,[58],[13.30245],[16.88],0.6222471364918782,27.252838678090242,0.8390803345570222,8.968893409240599e-18,0.8173583662714097,[-22.97543]
32,[90],[10.44889],[20.26],0.6366448397434372,26.101671967677852,0.8369010677079686,2.4073505300589614e-17,0.8173583662714097,[-20.44075]
33,[48],[11.58539],[0.],0.6091576637941345,27.433611269518657,0.787049082554141,5.4534511696837767e-14,0.8173583662714097,[-23.71121]
34,[65],[17.21793],[16.91],0.6625030457997403,23.801193039509446,0.8453755677316684,1.9678093751284714e-17,0.8173583662714097,[-21.33584]
35,[88],[14.43001],[15.48],0.576318341972264,29.690001139818804,0.7785863665374431,3.904723646760953e-13,0.5681818181818182,[-25.65308]
36,[73],[11.64182],[17.25],0.627809688859229,26.060285334446714,0.8299000807420673,8.151549339571786e-16,0.8173583662714097,[-19.08135]
37,[75],[5.22526],[3.92],0.6300449021877004,25.64232118080537,0.8205461183720638,5.640365904945312e-15,0.8173583662714097,[-20.78786]
38,[38],[10.34657],[13.98],0.6448019370020995,25.010794580435263,0.827143616591815,3.962860295883936e-15,0.8173583662714097,[-20.11754]
39,[87],[13.58129],[12.02],0.5847585364670485,29.363396877112834,0.7950094506640766,4.232636293650972e-13,0.8173583662714097,[-21.27591]
40,[28],[8.8501],[0.],0.6373764275769653,25.914459002093892,0.8241554898229919,1.919009860339505e-14,0.8173583662714097,[-21.78215]
41,[32],[12.84578],[10.07],0.7025848852465751,21.41599272035298,0.8619194585878492,1.1618438616921896e-16,0.8173583662714097,[-20.32358]
42,[66],[16.20941],[30.36],0.6775685680017584,23.58745370033593,0.863756405877989,1.693261874407489e-16,0.8173583662714097,[-19.36007]
