sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[82],[10.23001],[0.],0.5048171917340778,40.4794138437422,0.7166217298884746,6.991348113437087e-13,0.630764163372859,[-32.32966]
21,[63],[12.83206],[24.95],0.4100219950629478,48.32627167561195,0.65367130664884,3.6187834564877276e-10,0.5371102327624068,[-24.01538]
22,[81],[19.90628],[23.13],0.431613219340505,45.01287165196526,0.6694897190923453,1.278971632507649e-10,0.7618577075098814,[-36.10824]
23,[91],[21.03731],[16.11],0.3956680341265012,46.60269006785107,0.6920044356990268,2.3390679000191092e-11,0.7231554677206852,[-25.87277]
24,[62],[20.45683],[25.],0.541393378023219,35.429290540751566,0.7423445639544711,1.9162773179862809e-13,0.8234519104084321,[-29.20778]
25,[60],[19.65432],[26.45],0.5482116628387141,33.45381345488013,0.7505419671648215,1.1294047816735348e-13,0.5036231884057971,[-27.71626]
26,[61],[17.85991],[15.29],0.3978672697933936,42.04873040387428,0.64981061015378,2.0263324405273017e-09,0.5036231884057971,[-24.87983]
27,[78],[17.50071],[0.],0.41497256121817605,40.9011163272374,0.6689679973439284,6.110387510513068e-10,0.630764163372859,[-24.73444]
28,[48],[9.74345],[0.],0.6107372385745529,27.316422132489073,0.7928965408393124,2.1178439696097637e-15,0.5767457180500659,[-23.30763]
29,[59],[15.22353],[17.51],0.48174972511922043,36.494922717379936,0.6979619365291724,1.0342131718168399e-10,0.630764163372859,[-31.70403]
30,[70],[16.98568],[17.25],0.5351365412578052,32.49636278503387,0.7336146854867389,5.385526929604123e-12,0.630764163372859,[-24.98511]
31,[79],[8.03629],[0.],0.38957182601886164,42.368154220614386,0.6577918915365586,4.702213641664136e-09,0.5559947299077733,[-23.85857]
32,[66],[15.90602],[30.36],0.5191702637469298,33.51332261709897,0.7250064472195118,2.6791462889859418e-11,0.5559947299077733,[-24.59163]
