sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[19.59222],[23.13],0.49844289473047576,41.00048970111156,0.7079769005912985,1.7396309870828426e-12,0.7618577075098814,[-35.02017]
21,[82],[8.61627],[0.],0.5059627680823904,39.42809160627475,0.7161532120770661,1.060509854294819e-12,0.630764163372859,[-29.95051]
22,[63],[13.58275],[24.95],0.45301320347047813,43.75653440590496,0.6989323112775138,8.643816108438297e-12,0.630764163372859,[-30.23451]
23,[91],[17.00743],[16.11],0.4872301250241038,39.5419354081206,0.7420923992226227,1.3124842487561725e-13,0.5036231884057971,[-34.7935]
24,[62],[16.05768],[25.],0.468369746622579,41.07067321874745,0.6947787855386778,2.5267777069053648e-11,0.630764163372859,[-26.88755]
25,[78],[16.14262],[0.],0.4320517157613888,42.055171393578554,0.6716319378904106,2.6674527235208224e-10,0.630764163372859,[-26.63651]
26,[61],[20.37682],[15.29],0.565863914644392,32.245498449434535,0.7533034907753877,1.251623713726245e-13,0.5036231884057971,[-34.39765]
27,[60],[16.10247],[26.45],0.641877332896536,26.684860397788178,0.8115676347994252,8.137971722101397e-17,0.5154808959156785,[-24.73384]
28,[59],[18.44346],[17.51],0.6083825290534066,27.481663315702896,0.783001335059316,7.994838299459053e-15,1.0,[-25.41353]
29,[70],[14.33478],[17.25],0.4928506433984966,35.312468847780906,0.7188280406045965,1.5499424874521033e-11,0.6673254281949935,[-28.42438]
30,[90],[16.6546],[20.26],0.5690029623962085,29.78174811125007,0.7579442433635311,4.130461453974397e-13,0.630764163372859,[-25.39376]
31,[66],[16.43027],[30.36],0.4100946515385313,39.73574491078907,0.6649096009179662,2.794308997474971e-09,0.3316864295125165,[-25.268]
