sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[32],[9.97874],[10.07],0.3593185284994075,52.528994167916295,0.6719847674974361,5.5730133208257444e-11,0.5681818181818182,[-19.9381]
21,[61],[8.28984],[15.29],0.22001106042418328,64.79440566792006,0.5642803630803251,2.0015800490359362e-07,0.0,[-15.61811]
22,[80],[15.76708],[24.6],0.5672880941132079,36.148866396640415,0.7909548011055888,1.3884088846578788e-16,0.8234519104084321,[-32.06544]
23,[69],[7.88323],[0.],0.4615878509679451,43.54970440462267,0.684220738955861,4.770323501204236e-11,0.8234519104084321,[-28.7935]
24,[62],[14.96055],[25.],0.500696743659498,40.50134420633993,0.7627034953091937,1.688023740223427e-14,0.8234519104084321,[-33.62096]
25,[64],[13.91831],[20.7],0.34949219882442806,50.80110220607087,0.6448839846778621,2.2248143401496603e-09,0.6818181818181818,[-31.90931]
26,[60],[18.52816],[26.45],0.49539623953320955,38.74493400116545,0.7153012703121414,7.2125464870338155e-12,0.8712121212121212,[-29.71455]
27,[91],[18.06153],[16.11],0.46115057359953426,39.1135069598538,0.6827930435409181,1.9589455203382497e-10,0.5306324110671937,[-28.50527]
28,[78],[21.58792],[0.],0.3994255772079677,43.552223276337415,0.6330776225228748,1.1720329134676391e-08,0.0,[-28.01207]
29,[66],[14.93888],[30.36],0.6622218962637328,24.593673492349268,0.8503063110080978,3.2028103350670125e-19,0.8173583662714097,[-23.62288]
