sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[46],[6.34266],[13.58],0.08208163369542432,76.5772329146219,0.7232419037068027,3.399064601763337e-13,0.5220685111989459,[-12.0862]
21,[63],[10.20479],[24.95],0.454656076754139,45.92372453316713,0.7981353974363061,2.787455769705273e-17,0.5321969696969697,[-18.03166]
22,[80],[14.00202],[24.6],0.5808105517223113,34.1813072863568,0.7779476207939041,9.03943790578781e-16,0.8234519104084321,[-35.18694]
23,[62],[20.26822],[25.],0.527175766525185,37.28363824630847,0.7481225528234161,6.486939132255396e-14,0.8234519104084321,[-42.00328]
24,[61],[17.24817],[15.29],0.45508064463525366,41.29491884903447,0.6835755230195296,6.975567585942628e-11,0.5569828722002635,[-38.12151]
25,[60],[20.73225],[26.45],0.5915835248226933,31.05640053452416,0.7799831716139276,2.834249309019449e-15,0.8712121212121212,[-35.02039]
26,[91],[15.31246],[16.11],0.511516888974489,35.10825523993913,0.7181831316950072,5.428535165716034e-12,0.8173583662714097,[-32.8255]
27,[78],[20.11244],[0.],0.5033824830061622,35.64829812748886,0.7141616621142242,1.1603528674535476e-11,0.0,[-30.78012]
28,[83],[5.36355],[0.],0.610107666304427,28.098858276313642,0.8247934596409621,1.6990898041177654e-17,0.8173583662714097,[-22.29759]
29,[59],[17.18536],[17.51],0.6988610962830768,21.78380373615916,0.8491606243836624,3.9987396377343885e-19,0.8173583662714097,[-26.91686]
30,[65],[16.57903],[16.91],0.6461231435527692,25.429405671880954,0.833390211382221,1.2996495142737826e-17,0.8173583662714097,[-22.23657]
31,[71],[12.75023],[15.85],0.6499641403476885,25.029624969932044,0.8170087929536761,3.209290491978156e-16,0.8173583662714097,[-22.56333]
32,[58],[15.47078],[16.88],0.6374677588259471,25.889614305239775,0.8412831635841458,1.1365088148137691e-17,0.8173583662714097,[-24.19404]
33,[90],[10.13695],[20.26],0.6339905103712913,25.969956740047504,0.8506054487794571,4.082241089573933e-18,0.8173583662714097,[-22.0745]
34,[48],[9.44132],[0.],0.6603117306999706,23.465629825005188,0.8212012104082859,9.320246528436616e-16,0.8173583662714097,[-24.01444]
35,[73],[18.38634],[17.25],0.678387646626647,22.35171612220973,0.83155096125741,3.496853571092879e-16,0.39591567852437415,[-25.37665]
36,[38],[9.2776],[13.98],0.6182103251037918,26.248465667553102,0.8087244493714466,1.611096516087931e-14,0.8173583662714097,[-18.74025]
37,[29],[8.80166],[0.],0.6150817975322782,26.546923598071675,0.808385024534689,2.8875035270575987e-14,0.8173583662714097,[-20.643]
38,[3],[7.93448],[0.],0.6811521104466393,22.145209823444706,0.8557510319016495,4.412339702707681e-17,0.8173583662714097,[-27.56448]
39,[70],[14.18183],[17.25],0.7112157493730882,20.194698264555942,0.8494198034935567,2.4712821175652326e-16,0.39591567852437415,[-25.13525]
40,[37],[10.29891],[13.22],0.6791565806819962,22.1704549122798,0.8476466892646071,6.262953962127326e-16,0.8173583662714097,[-22.21335]
41,[89],[11.68621],[16.74],0.7226551191075492,19.2812190582933,0.8568174548006122,2.748079479718937e-16,0.39591567852437415,[-24.21719]
42,[87],[15.44269],[12.02],0.7081914323740475,20.054959119299085,0.856482957454181,5.681221227765981e-16,0.8173583662714097,[-18.71573]
43,[28],[4.42276],[0.],0.687741279990641,21.663311261715954,0.838619093443386,1.584759057097378e-14,0.8173583662714097,[-19.81312]
44,[79],[7.33536],[0.],0.6737139516406732,22.849891580399458,0.8522537040365117,4.15415610664759e-15,0.8173583662714097,[-24.55717]
45,[34],[13.70125],[0.],0.7182310541815478,19.91556346172807,0.8492281377091069,1.2473725680502045e-14,0.8173583662714097,[-20.4685]
46,[32],[9.16989],[10.07],0.7421171963040446,18.393405908105855,0.8676043576188825,1.4777512075627896e-15,0.8173583662714097,[-19.53271]
47,[88],[12.14673],[15.48],0.7050975904107406,21.393658831340314,0.8643544401378445,5.002302299259142e-15,0.8173583662714097,[-19.07504]
48,[33],[5.47377],[13.18],0.730868376208245,19.44392338686662,0.8810142970767442,6.723443375759992e-16,0.8173583662714097,[-18.85765]
49,[68],[17.71417],[19.27],0.7373836228457817,19.095166654990326,0.8699537741808686,8.661641287348858e-15,0.8173583662714097,[-21.69606]
50,[66],[17.09201],[30.36],0.7026591529971017,20.882381856999054,0.8499056112101059,2.9406002797024485e-13,1.0,[-19.79771]
