sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[19.7058],[23.13],0.5361563949647459,37.9175466788666,0.7374917860969505,6.692358365439872e-14,0.7618577075098814,[-34.2611]
21,[82],[14.41976],[0.],0.39892068831947836,47.97089901825156,0.6317464493987518,2.0562566633438823e-09,0.5220685111989459,[-36.24134]
22,[63],[15.69135],[24.95],0.5357280747496123,37.1397090383294,0.7403689707897829,1.0677704304633659e-13,0.5479249011857706,[-30.03945]
23,[60],[18.2986],[26.45],0.4611272925605605,41.55483937462398,0.6933204537970435,2.068969765080731e-11,0.5036231884057971,[-36.50506]
24,[62],[20.84582],[25.],0.5116155774193935,35.78084184699555,0.7210317001668333,1.9331435476015163e-12,0.8234519104084321,[-38.08287]
25,[91],[20.46335],[16.11],0.4482037347879756,38.583995368612165,0.6988010961743409,2.4429985233565527e-11,0.5306324110671937,[-40.28467]
26,[59],[19.81994],[17.51],0.4186589397109869,40.59678587544573,0.7107626515518894,1.1204784125908453e-11,0.5036231884057971,[-28.68445]
27,[61],[20.96963],[15.29],0.41975592761816893,40.21235806599123,0.6792778649125968,2.631287440992145e-10,0.5036231884057971,[-25.95325]
28,[58],[14.92329],[16.88],0.42902472518443435,39.59026841323462,0.6739875059208169,5.552440776302321e-10,0.630764163372859,[-23.79391]
29,[78],[18.88942],[0.],0.40308830393219086,41.123514639226165,0.7059265935433454,5.109782308046667e-11,0.0,[-31.89702]
30,[66],[17.43353],[30.36],0.5355928053479977,32.14443095912295,0.7403340411639632,2.726535783012367e-12,1.0,[-22.64259]
