sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,91.0,14.357450485229492,16.11,0.5953949099295694,33.64166242887634,0.8360064618501224,1.906762126748185e-20,0.8102766798418973,65.80000000000001
21.0,59.0,11.818782806396484,17.51,0.49287079940902845,42.3643475141305,0.828223585591998,1.5746950422714149e-19,0.8173583662714097,71.2
22.0,80.0,16.23225975036621,24.6,0.5107061833593161,40.903505826943714,0.8140421078150688,3.518379735282116e-18,0.8173583662714097,70.4
23.0,60.0,15.416999816894531,26.45,0.5035668422842763,40.25733577660077,0.764157828598408,9.005003035389515e-15,0.8473320158102767,65.4
24.0,62.0,16.31438636779785,25.0,0.4830282451986292,40.059451322724,0.725075860674432,1.2676223070771143e-12,0.8234519104084321,66.6
25.0,28.0,17.4976806640625,0.0,0.48058578054274503,38.640682094576945,0.7036988219931489,1.543197261903841e-11,0.8218050065876152,60.800000000000004
26.0,50.0,10.409467697143555,10.43,0.5600130662954109,32.812220986981465,0.7847313736442403,2.4108540048426335e-15,0.8218050065876152,59.00000000000001
27.0,71.0,11.69298267364502,15.85,0.5819724110405731,31.600308406916863,0.8130253768902317,6.478984806308064e-17,0.8218050065876152,58.800000000000004
28.0,63.0,22.616554260253906,24.95,0.6182713489063196,28.921779424090403,0.8349627979490808,2.9604925061419543e-18,0.8218050065876152,63.800000000000004
29.0,65.0,20.594770431518555,16.91,0.6150514923470578,27.840006108833187,0.8009614048248398,1.143377698575119e-15,0.5927206851119894,57.800000000000004
30.0,90.0,17.95401382446289,20.26,0.5266226044551168,34.10615897364402,0.7265405742841013,1.0789870731863973e-11,0.6818181818181818,57.800000000000004
31.0,73.0,15.947543144226074,17.25,0.581735136016503,29.491529483602815,0.7651403808233891,2.853779102254537e-13,0.6818181818181818,58.2
32.0,87.0,17.141582489013672,12.02,0.5947383410659273,28.35885515279354,0.774568179601195,1.5159229250299183e-13,0.6818181818181818,55.6
33.0,64.0,20.25826644897461,20.7,0.5489082242178631,31.893457084303872,0.7497492566814762,3.582887937001196e-12,0.6818181818181818,54.400000000000006
34.0,61.0,20.429576873779297,15.29,0.611992562092172,26.640368347711565,0.7955699405070887,3.099108697541304e-14,0.5036231884057971,52.8
35.0,66.0,12.664179801940918,30.36,0.5822101782172215,28.637704080361797,0.798759579156779,3.453151367628886e-14,0.5681818181818182,54.0
