sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,62.0,8.130119323730469,25.0,0.23047353446331853,64.19765585757456,0.7626404933934671,2.8963627133820154e-15,0.5220685111989459,72.4
21.0,80.0,16.570608139038086,24.6,0.6892546430699313,25.105482175422075,0.8529776499282917,9.843378870132874e-22,0.8712121212121212,67.4
22.0,63.0,17.599145889282227,24.95,0.5758250186010427,33.155220831141555,0.7852881151340477,3.1907362967865925e-16,0.8173583662714097,69.4
23.0,78.0,17.968473434448242,0.0,0.499055503392958,37.66531676882469,0.7068680473307086,5.626679793766809e-12,0.8712121212121212,65.80000000000001
24.0,65.0,19.169645309448242,16.91,0.5218099887023303,36.04453941164186,0.74514012488527,1.3915282632059744e-13,0.8173583662714097,67.2
25.0,60.0,17.782928466796875,26.45,0.601822639414846,29.976306501663217,0.815738777440333,1.389778285188708e-17,0.5036231884057971,67.4
26.0,91.0,17.31922149658203,16.11,0.5122136604773269,34.73067055170677,0.7618842974814712,4.5226188755880895e-14,0.5036231884057971,66.8
27.0,71.0,14.751835823059082,15.85,0.6102335569811042,27.730704213014267,0.8019747703490885,3.478366548682624e-16,0.5036231884057971,63.400000000000006
28.0,45.0,12.07429027557373,14.06,0.6036905680319834,28.187926129467055,0.7939770009138003,1.8239363453432453e-15,0.5036231884057971,59.8
29.0,50.0,11.7255859375,10.43,0.5383573724134967,33.00743242243084,0.7580829644216839,2.6317662199921433e-13,0.5036231884057971,59.00000000000001
30.0,66.0,18.368274688720703,30.36,0.6132095086153415,28.02218859608051,0.8103166854101501,5.025174177281359e-16,0.5036231884057971,58.60000000000001
