sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,63.0,21.106597900390625,24.95,0.44793488089191014,43.73945732213417,0.6946648610585602,6.6509956880187054e-12,0.630764163372859,72.0
21.0,64.0,11.272852897644043,20.7,0.2287015995016486,59.085327199051015,0.7448909587803823,4.164656720640729e-14,0.6818181818181818,72.4
22.0,61.0,17.32923126220703,15.29,0.41868876517799014,43.90792475401549,0.687959428830584,2.448253842775268e-11,0.5036231884057971,67.0
23.0,90.0,13.1803560256958,20.26,0.5091076207361522,37.24929901261522,0.7286568943675786,5.895503908145449e-13,0.8712121212121212,62.60000000000001
24.0,32.0,12.511347770690918,10.07,0.4055012383818658,44.484243981776395,0.6681514468194943,2.628994009371689e-10,0.8712121212121212,62.00000000000001
25.0,60.0,15.972872734069824,26.45,0.416895499937206,44.22504092446868,0.6783301714541738,1.51487551874371e-10,0.8712121212121212,64.2
26.0,67.0,19.980525970458984,19.15,0.32557697732235236,48.443054912838136,0.5932801503869797,9.740454746528968e-08,0.630764163372859,64.4
27.0,81.0,16.135257720947266,23.13,0.46480797890577663,37.94101331071415,0.6929156136564782,8.18263932912641e-11,0.5306324110671937,63.800000000000004
28.0,91.0,20.82390022277832,16.11,0.39276572753900996,41.40796955358997,0.6515411631775586,3.1333165212078345e-09,0.5306324110671937,65.0
29.0,58.0,14.748148918151855,16.88,0.30224387867729374,47.45241244801169,0.5580648833619714,1.365781952214882e-06,0.5681818181818182,58.800000000000004
30.0,59.0,14.81493091583252,17.51,0.31180642049332774,46.486426195609326,0.568597632592277,9.50998924338712e-07,0.5681818181818182,60.400000000000006
31.0,66.0,15.2754545211792,30.36,0.3503166387349017,43.41036516450029,0.5934920876485775,2.9544009870873644e-07,1.0,51.800000000000004
