sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,45.0,8.253146171569824,14.06,0.2440515577509652,63.06491084452482,0.7619782302157018,3.161548753056706e-15,0.5220685111989459,66.0
21.0,50.0,13.11535930633545,10.43,0.4447386546053521,46.71956221127845,0.7393280478966603,8.054338932324538e-14,0.5420666290231507,64.2
22.0,80.0,20.3780574798584,24.6,0.5463973542667407,38.67062599459567,0.7939840044780091,8.805254595632129e-17,0.8102766798418973,69.6
23.0,62.0,13.420568466186523,25.0,0.48863401836232834,42.293472191101685,0.7518565501603243,4.1511399292301205e-14,0.8173583662714097,67.8
24.0,65.0,19.655033111572266,16.91,0.545389078716815,36.27228172232121,0.7478844351181086,1.0123103905111709e-13,0.5569828722002635,68.8
25.0,78.0,21.17333984375,0.0,0.3720565691416191,50.08474588721019,0.626689440316559,8.39530616964326e-09,0.8712121212121212,65.4
26.0,63.0,20.948232650756836,24.95,0.5823795678745691,33.41945835914194,0.803714594072193,1.5879208379520672e-16,0.8218050065876152,66.4
27.0,60.0,13.99098014831543,26.45,0.5681087628144535,33.18017812629864,0.7914927109354276,1.5577947977975368e-15,0.5036231884057971,64.60000000000001
28.0,91.0,17.934906005859375,16.11,0.6160059140534422,27.863748092927263,0.7986406413391495,9.472389955423738e-16,0.5036231884057971,62.00000000000001
29.0,71.0,13.687728881835938,15.85,0.6140613031417327,27.97649256058602,0.8211381604890328,5.471002742215494e-17,0.5036231884057971,59.400000000000006
30.0,61.0,20.932796478271484,15.29,0.5720779422156408,31.002087369647768,0.7785040848792101,3.685216076935594e-14,0.5036231884057971,60.800000000000004
31.0,59.0,14.128268241882324,17.51,0.5930700044485562,29.510569264972403,0.7892611650569014,1.5379876161054338e-14,0.8173583662714097,58.0
32.0,46.0,12.503589630126953,13.58,0.6118687526545405,27.89649471569415,0.8087650240265732,1.8538981875694027e-15,0.8173583662714097,56.2
33.0,58.0,14.2335205078125,16.88,0.6179403649492159,27.618875417492866,0.8340627625078786,7.070904321689118e-17,0.8173583662714097,59.0
34.0,66.0,17.16123390197754,30.36,0.5674587074498902,31.03027600380367,0.7742703634812392,3.984668092184143e-13,0.8173583662714097,48.4
