sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,81.0,13.34216594696045,23.13,-0.021123176217054063,83.09432399481034,0.5805014460624985,5.915524871597652e-08,0.7618577075098814,74.0
21.0,38.0,12.523698806762695,13.98,0.27328978088728373,57.878414648424986,0.6371309794747909,1.359305080747295e-09,0.630764163372859,72.0
22.0,36.0,15.380223274230957,8.07,0.1825122438072211,65.68170925961054,0.532100868027421,1.5069016561412516e-06,0.2658102766798419,68.0
23.0,42.0,9.473319053649902,16.17,0.2538867813858834,60.788995090670554,0.7177218560525953,1.877762214240742e-12,0.532608695652174,65.2
24.0,70.0,12.411676406860352,17.25,0.37922223589544446,50.77773091147455,0.7102699845547672,5.737774308688521e-12,0.5681818181818182,63.4
25.0,37.0,12.971115112304688,13.22,0.009993344456555198,81.02385325692735,0.4514452349489486,9.88523591045123e-05,0.43544137022397894,62.0
26.0,67.0,13.307943344116211,19.15,0.17374737921145178,68.31964949844267,0.5464152880546481,1.4340778836457911e-06,0.3652832674571805,64.0
27.0,71.0,12.272043228149414,15.85,0.25662403734316375,61.04447254985917,0.6337851915286168,8.569194787326289e-09,1.0,61.400000000000006
28.0,46.0,13.35453987121582,13.58,0.1299997982310529,71.71701463524124,0.5308379393852318,4.5375844416690656e-06,0.4983530961791831,60.00000000000001
29.0,66.0,16.18635368347168,30.36,0.6701546591941466,27.44590724045658,0.8294380944857864,1.3998252738752124e-17,0.5681818181818182,59.2
