sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[64],[14.62186],[20.7],0.39454488269675614,47.88472961627256,0.6293718089356299,1.900338682303047e-09,0.0,[-22.28326]
21,[90],[18.94258],[20.26],0.16645318409435106,64.89769883206954,0.5382805421813189,9.024208958541018e-07,0.8712121212121212,[-28.03307]
22,[91],[21.34458],[16.11],0.1817155178009513,62.75082210168869,0.5752411913740701,1.255049910669176e-07,0.7618577075098814,[-27.09861]
23,[81],[17.03597],[23.13],0.30008228462577236,53.67758739167878,0.5706800868452582,2.0353901129922947e-07,0.630764163372859,[-24.6761]
24,[82],[17.72184],[0.],0.18452494370076977,60.47744028014067,0.5052582266604173,8.159541868973426e-06,0.6627140974967061,[-20.9464]
25,[63],[19.61013],[24.95],0.4773683884625264,38.93521867332573,0.6962118715898463,3.103040723214969e-11,0.8218050065876152,[-28.6584]
26,[51],[16.5427],[10.32],0.464713376964322,37.94516494141459,0.6910615916275595,6.907272068485096e-11,0.5036231884057971,[-23.71643]
27,[60],[19.13033],[26.45],0.5217148875714165,34.327212852013574,0.7298450618506832,2.4418503139768e-12,0.8712121212121212,[-22.36401]
28,[83],[10.80672],[0.],0.3429244391721048,44.00267336311675,0.6389481308482741,7.77901008559833e-09,0.630764163372859,[-24.64747]
29,[61],[20.20787],[15.29],0.4269069167288141,38.58114379087551,0.6663240843603988,1.3772345773381497e-09,0.5036231884057971,[-22.46676]
30,[59],[11.68869],[17.51],0.5167324800073019,32.474294749623496,0.745699664332919,1.559466939438339e-12,0.3316864295125165,[-14.9184]
31,[87],[18.16486],[12.02],0.4822740222302446,34.339046361373434,0.7028284127088461,1.3529322040357023e-10,0.39591567852437415,[-21.56043]
32,[56],[17.20588],[12.15],0.45302260513037185,36.578688862167645,0.6774959241248176,1.472789739787786e-09,0.6056214317083882,[-21.8205]
33,[50],[15.99355],[10.43],0.5591032661806317,29.715198286639705,0.7665465852709878,5.989174646543143e-13,0.7859025032938076,[-21.53542]
34,[67],[16.499],[19.15],0.4999015677228478,34.114486430742,0.718522806656975,1.0202967469311391e-10,0.630764163372859,[-19.62121]
35,[53],[18.59683],[23.86],0.46609228308730377,35.47499130634397,0.6879798504719213,1.7411883469851851e-09,0.5513833992094861,[-21.1203]
36,[89],[20.9586],[16.74],0.43062462844216687,35.26141391708486,0.6636367874799312,1.3651964109056973e-08,0.5513833992094861,[-24.4963]
37,[55],[14.51285],[19.15],0.4152095538275574,35.552774856833246,0.6454151889111758,5.952801840299554e-08,0.5559947299077733,[-19.77543]
38,[76],[10.67818],[0.],0.346349458189409,38.19961544404776,0.5966802307629584,1.2143308250555326e-06,0.8173583662714097,[-20.22453]
39,[66],[17.50718],[30.36],0.34984538031848544,38.36751086685885,0.6007188160236457,1.2424573665800146e-06,0.8173583662714097,[-19.13916]
