sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[91],[19.74245],[16.11],0.34373381839702577,49.66821855356145,0.6676200252012281,8.214184011948061e-11,0.6520641194554238,[-25.62762]
21,[67],[17.21543],[19.15],0.3648712041388227,48.094083471007956,0.6218383482817815,4.314590563897035e-09,0.8102766798418973,[-25.87743]
22,[63],[21.2227],[24.95],0.25565395147318803,55.7302279664746,0.6035527611259743,2.0024325546031007e-08,0.6627140974967061,[-23.82163]
23,[61],[19.06509],[15.29],0.17151413316716313,59.24291313631393,0.5174747808755197,3.817610373581658e-06,0.5036231884057971,[-27.97079]
24,[80],[18.03104],[24.6],0.38944297794015026,43.69166869854736,0.6552090733745777,7.545803391834409e-10,0.8102766798418973,[-24.80188]
25,[78],[19.11725],[0.],0.25451984217786183,50.72363088929624,0.5991582486322694,5.359067564245653e-08,0.0,[-25.79892]
26,[71],[18.9332],[15.85],0.3269454514060395,46.01264204946935,0.6173923971713856,2.050738061856343e-08,0.5220685111989459,[-22.09228]
27,[90],[16.93989],[20.26],0.250650945188416,51.071751854194964,0.5902696400904037,1.463379555874801e-07,0.5120223978919631,[-21.86323]
28,[73],[19.25055],[17.25],0.289203090700328,47.16992929777546,0.6116926383365319,4.8626183681314005e-08,0.5681818181818182,[-22.86648]
29,[55],[17.48031],[19.15],0.19328081129071095,52.90315976493271,0.5470985066215514,2.4096141049640418e-06,0.5513833992094861,[-21.47702]
30,[50],[18.37124],[10.43],0.3174572758420009,43.68073124318749,0.6205409550631328,4.513830905195759e-08,0.6788537549407114,[-22.80952]
31,[28],[13.17186],[0.],0.25213338284849474,48.398577419065745,0.5777132442847177,7.142124104015052e-07,0.39591567852437415,[-24.89201]
32,[87],[14.80803],[12.02],0.4402975237421132,36.467955978525644,0.6668343027813117,3.2753628532672495e-09,0.6788537549407114,[-18.92489]
33,[65],[14.10931],[16.91],0.4457140785957395,36.39051336897565,0.6968362721805844,4.447846911108563e-10,0.5513833992094861,[-21.29919]
34,[69],[11.50084],[0.],0.4143177538386622,37.92636430479286,0.6876870813013863,1.2817488883973062e-09,0.40019762845849804,[-26.08531]
35,[53],[16.17216],[23.86],0.5572959980596077,28.88897351620126,0.7721982427303388,7.98901440836171e-13,0.6788537549407114,[-19.61527]
36,[89],[18.5566],[16.74],0.4822496609204594,31.468419211191613,0.7105037163510898,4.1758959796882753e-10,0.5718050065876152,[-21.86074]
37,[54],[18.29545],[17.36],0.37939575200278963,37.02642669254689,0.6723315720186958,1.0214395800832582e-08,0.5718050065876152,[-21.23631]
38,[66],[14.75709],[30.36],0.46112908498398986,31.343293703782315,0.7120742391990862,7.579545356190167e-10,0.40019762845849804,[-19.3581]
