sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[61],[12.41321],[15.29],0.39600965957269874,50.80478500424558,0.679044792066667,2.9342339693025177e-11,0.5220685111989459,[-18.27618]
21,[62],[14.16086],[25.],0.3893426816100435,51.6092647913753,0.6429235743892968,8.629435578030779e-10,0.5220685111989459,[-19.11578]
22,[60],[19.05812],[26.45],0.28581150956771606,58.23055277706802,0.5381428542053431,1.0860708809483765e-06,0.8712121212121212,[-25.41433]
23,[67],[18.88367],[19.15],0.2732235997113789,56.397486297825594,0.5333905222452188,1.6732938040044636e-06,0.0,[-22.01097]
24,[91],[16.75782],[16.11],0.20867102988609676,60.67929116454809,0.47155178614435,3.7798037766782065e-05,0.0,[-22.47654]
25,[78],[18.2493],[0.],0.28259183111135133,54.961674417275525,0.532625767660334,2.4663692426432722e-06,0.0,[-23.31091]
26,[71],[15.50886],[15.85],0.4495565497350915,42.38550458956985,0.6841785796827261,1.2611002133840393e-10,0.5220685111989459,[-17.98698]
27,[83],[13.91824],[0.],0.3936762717258129,46.6859825681868,0.6340524825116516,8.409546651471853e-09,0.8173583662714097,[-17.71648]
28,[59],[11.25453],[17.51],0.4735962456988503,40.750317554130795,0.7143423980645074,1.6418269911571836e-11,0.5513833992094861,[-22.99072]
29,[68],[17.16956],[19.27],0.4727734411691469,40.549431021048065,0.7081270757905164,4.18805154104918e-11,0.8173583662714097,[-18.53682]
30,[58],[15.81637],[16.88],0.4857615612281152,38.927845383240445,0.7256353019294892,1.1775029260171987e-11,1.0,[-19.26107]
31,[66],[17.23639],[30.36],0.45921662868942015,40.69179441400252,0.7010208384991866,1.5797381327757265e-10,1.0,[-19.03331]
