sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[82],[15.9695],[0.],0.39514247827274773,47.83746648848912,0.6340323703252145,1.3262750429332392e-09,0.5927206851119894,[-20.0941]
21,[63],[18.169],[24.95],0.5647096926031,34.531524165408676,0.7541521528639686,1.3364886344737651e-14,0.7618577075098814,[-29.01356]
22,[60],[14.99241],[26.45],0.600157921269141,30.522249404168935,0.7901938810300525,1.554842332192239e-16,0.39591567852437415,[-22.89943]
23,[81],[20.07319],[23.13],0.5298511875710877,34.023374645712174,0.7470963985529226,7.323646102861795e-14,0.5306324110671937,[-27.90386]
24,[87],[14.00609],[12.02],0.46531907879859535,37.32763720666099,0.6906508398220514,3.692885375063777e-11,0.39591567852437415,[-16.98456]
25,[91],[23.44021],[16.11],0.4542428653293281,38.46424984814899,0.6818001083545179,1.1234230504746198e-10,0.5306324110671937,[-26.89298]
26,[83],[14.42661],[0.],0.3821617705751563,43.4361120778747,0.6499059062613203,2.0117698132442228e-09,0.5036231884057971,[-27.39636]
27,[64],[21.32071],[20.7],0.5575045087604912,31.247972243919268,0.7488031418247357,3.191866705604066e-13,0.5036231884057971,[-23.54105]
28,[61],[19.54817],[15.29],0.534332748083546,32.05193267767822,0.7459389334408838,6.64200129245001e-13,0.5036231884057971,[-23.1237]
29,[50],[18.82956],[10.43],0.5197683988237211,33.03025075955544,0.7310922230045109,4.6830079019172155e-12,0.34173254281949933,[-22.27304]
30,[51],[15.24069],[10.32],0.5228547415653719,33.2273097211209,0.7303483473395105,7.442979774145559e-12,0.630764163372859,[-21.24546]
31,[59],[13.38697],[17.51],0.56519819046682,30.66612652691635,0.7724660297217464,1.2206989912804866e-13,0.6673254281949935,[-18.0692]
32,[67],[18.93231],[19.15],0.5409254745184526,32.00772724978439,0.7440003327877538,4.2420720504196135e-12,0.630764163372859,[-22.09183]
33,[90],[18.85499],[20.26],0.510684832495641,33.35891147568487,0.7290307359172872,2.7050659001766508e-11,0.6673254281949935,[-21.89209]
34,[56],[15.10655],[12.15],0.5625952385835182,28.85891846450468,0.7533228352174864,3.799707586356904e-12,0.5559947299077733,[-19.64725]
35,[68],[15.45981],[19.27],0.41140064245969576,39.10892543828187,0.6514004126985822,2.311387874892874e-08,0.5513833992094861,[-19.78649]
36,[53],[17.21775],[23.86],0.5263877375126926,30.525605584897956,0.7356902344587193,4.758461595319014e-11,0.7859025032938076,[-22.34054]
37,[89],[19.53368],[16.74],0.41419746735708163,34.95718134262701,0.6486954546810183,4.846984525278257e-08,0.5513833992094861,[-23.12472]
38,[66],[15.69627],[30.36],0.4368151882979643,32.878809600509655,0.6740871989330481,1.2356289409493035e-08,1.0,[-19.56754]
