sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[60],[20.39236],[26.45],0.5954898472682191,32.340296166834904,0.8027244789118593,7.945273345086925e-18,0.630764163372859,[-31.26599]
21,[63],[18.62114],[24.95],0.5482328658742824,34.325810276971325,0.773539291649235,1.043486492501791e-15,0.8218050065876152,[-26.75158]
22,[80],[15.83658],[24.6],0.4417215643097745,40.50106119918511,0.737206609611198,1.5368328191359387e-13,0.5927206851119894,[-22.8827]
23,[64],[20.66719],[20.7],0.3394636210380614,45.62042852406329,0.7164786286827,2.134771473757763e-12,0.5927206851119894,[-29.15242]
24,[91],[19.40631],[16.11],0.19595517872375812,54.00745901458034,0.6850199043982089,6.1350893025056e-11,0.5036231884057971,[-23.30458]
25,[82],[13.8256],[0.],0.282521337609562,47.89539646056394,0.6971249861152233,2.85288073052708e-11,0.630764163372859,[-25.29626]
26,[61],[21.38944],[15.29],0.41336236521416037,39.394716044652625,0.7465100190810603,2.722084371775467e-13,0.5036231884057971,[-23.32598]
27,[72],[11.06359],[0.],0.23204670967374064,51.40956452397435,0.6683563977194411,6.416846593173614e-10,0.630764163372859,[-23.38095]
28,[67],[16.94111],[19.15],0.4228609840804324,38.878676309178324,0.7234205538538647,6.834625611780825e-12,0.630764163372859,[-18.34785]
29,[78],[15.58189],[0.],0.4854352281889538,33.870520742726626,0.7551130867601243,3.6783947460178143e-13,1.0,[-24.42276]
30,[90],[18.59953],[20.26],0.28072423947359193,47.65929293392596,0.6826358087613313,5.20388661055041e-10,0.6673254281949935,[-22.61853]
31,[27],[17.01935],[0.],0.2758548470162062,46.436319416194834,0.6649907614581703,2.7775505320602913e-09,0.5513833992094861,[-21.75202]
32,[59],[19.70682],[17.51],0.4439449482588044,35.90663064829026,0.7411061422711505,5.675555571708438e-12,0.5681818181818182,[-24.96492]
33,[65],[17.77392],[16.91],0.4842185766365923,32.72857250120741,0.7397236954512291,9.758517466433146e-12,1.0,[-21.40804]
34,[29],[12.39716],[0.],0.26120748850189535,46.14045251669885,0.6457762123707269,2.526235700422882e-08,1.0,[-25.5611]
35,[73],[20.13262],[17.25],0.4103970168180451,37.11628540328217,0.7212086080700917,1.1727389269844923e-10,0.5681818181818182,[-22.27597]
36,[87],[16.89349],[12.02],0.46762042657374525,32.868162530601815,0.7437850224985427,2.2455962312288933e-11,1.0,[-19.73512]
37,[66],[18.26532],[30.36],0.46016611263134755,33.51648475950518,0.7414738627761428,4.195083170525308e-11,1.0,[-19.63298]
