sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[91],[16.35086],[16.11],0.43441512677481653,43.213735838969555,0.6837773499672566,1.889711247399075e-11,0.0,[-27.08563]
21,[65],[20.15501],[16.91],0.19429753527019145,61.561012521187976,0.6615734316325514,1.8676412349228193e-10,0.7076745718050066,[-28.78187]
22,[61],[18.6333],[15.29],0.32895391863882395,51.11443921256725,0.6834764522292628,3.6977671535630296e-11,0.5036231884057971,[-20.85919]
23,[62],[17.18997],[25.],0.33815672960424525,50.501944025394636,0.6763774768049983,9.57052666173807e-11,0.5718050065876152,[-19.63881]
24,[63],[19.14824],[24.95],0.31684651560107624,49.689355565088476,0.6719659754514165,1.9075415585633864e-10,0.8218050065876152,[-22.16959]
25,[64],[17.88517],[20.7],0.27604678163272545,49.91785565612278,0.675803320349506,1.878550352429996e-10,0.6818181818181818,[-20.61672]
26,[69],[20.4953],[0.],0.15569157588861937,56.54938064112251,0.6334012223615543,6.76301284233631e-09,0.0,[-25.51894]
27,[59],[15.48797],[17.51],0.5338455487225116,31.40387398718641,0.7780506763250247,9.442963227886896e-15,0.5513833992094861,[-22.3979]
28,[80],[13.81515],[24.6],0.44737118332605574,36.75088360810768,0.7629941403072785,9.601655354853901e-14,0.5513833992094861,[-21.98623]
29,[81],[19.15387],[23.13],0.3640511159142682,39.60342730562141,0.7385610981162134,2.1872604239880103e-12,0.5718050065876152,[-28.60577]
30,[54],[21.11214],[17.36],0.4585167167508388,31.721512218893036,0.7719275732448406,8.203660215018406e-14,0.5718050065876152,[-22.72263]
31,[71],[18.48684],[15.85],0.4299318910208608,32.68001552494843,0.7739957469313399,1.018277089106152e-13,0.5220685111989459,[-21.11574]
32,[89],[18.12505],[16.74],0.3665509764194689,35.79385377184062,0.7372015214190445,8.355197365378737e-12,0.5513833992094861,[-21.18033]
33,[72],[12.63842],[0.],0.10183258500125159,49.64788742709966,0.6876368852591142,9.266019337908793e-10,0.39591567852437415,[-23.86444]
34,[87],[20.90159],[12.02],0.2790864174333598,40.186367563488396,0.7367780688861968,1.9366036368262656e-11,0.39591567852437415,[-24.97064]
35,[78],[11.60285],[0.],0.4568889610612231,30.361023286098714,0.7373658509787747,2.7343015791279554e-11,1.0,[-25.57939]
36,[73],[17.89786],[17.25],0.42754904283535644,32.28655567293531,0.7663810343542327,2.360132983481454e-12,0.40019762845849804,[-21.42551]
37,[56],[16.23312],[12.15],0.46289879759614183,29.44118862268214,0.7446140985014235,3.137427496677366e-11,0.40019762845849804,[-17.58208]
38,[51],[17.16442],[10.32],0.387772204525729,33.59423598295378,0.7374155180887239,9.065614882203731e-11,0.3399209486166008,[-23.75293]
39,[32],[15.56595],[10.07],0.4964452055078833,27.859835628592062,0.7456376792719286,6.537444640959854e-11,1.0,[-19.85977]
40,[47],[17.1786],[0.],0.45045379379936346,30.679899925533928,0.7147204448941314,1.2775535235592874e-09,0.0,[-20.05617]
41,[66],[17.8323],[30.36],0.5763089070193703,23.919631849647445,0.7821318583319449,4.683737207515202e-12,1.0,[-18.8299]
