sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[62],[19.27103],[25.],0.3399215758477456,50.4335529549462,0.6918356452848483,8.762830784608177e-12,0.0,[-25.20489]
21,[59],[22.01611],[17.51],-0.0275378714835397,75.18179098107368,0.6351282288969312,1.587031936110314e-09,0.5306324110671937,[-29.04277]
22,[64],[19.95008],[20.7],0.26285659192879307,53.578670482933504,0.6808368881889963,4.697949867928524e-11,0.6690821256038647,[-21.3794]
23,[63],[20.68554],[24.95],0.27639522717565423,51.40956546328432,0.6661367818161303,2.302222317630512e-10,0.6627140974967061,[-22.8046]
24,[91],[23.29329],[16.11],0.06399144828292191,63.0103973045255,0.6205603806067056,1.003141761672735e-08,0.5306324110671937,[-26.1084]
25,[89],[18.41652],[16.74],0.18400534601005103,54.64204542899744,0.6572622185147703,8.559555599987461e-10,0.5036231884057971,[-25.74392]
26,[83],[21.37929],[0.],0.13506143988107788,57.40753668149022,0.6425272064110477,3.4906099456325217e-09,0.5036231884057971,[-24.7317]
27,[61],[20.87757],[15.29],0.49709299888621095,33.57374406228353,0.7518090349633836,2.2736017265220328e-13,0.5036231884057971,[-23.69845]
28,[78],[11.24707],[0.],0.543105520068478,30.409213427352995,0.7506402350379151,3.958275538344342e-13,1.0,[-24.80134]
29,[54],[17.83733],[17.36],0.5162866006813267,32.3924913577775,0.7379928166905388,2.319790227955043e-12,1.0,[-22.8662]
30,[71],[17.19207],[15.85],0.5457915102593737,30.020664029577283,0.7654660227561544,1.755546966357161e-13,0.5569828722002635,[-23.77311]
31,[87],[16.08465],[12.02],0.5068270784154006,32.37191108033954,0.7456944752104745,2.360329655031823e-12,0.3316864295125165,[-17.55948]
32,[51],[16.16453],[10.32],0.533106994706373,30.867619767370538,0.7582407894688981,9.551054192109578e-13,0.40019762845849804,[-22.47513]
33,[48],[15.48875],[0.],0.4992218318981191,33.49084637549449,0.7189610996747516,6.768654886501853e-11,0.40019762845849804,[-20.52586]
34,[57],[12.35874],[0.],0.5392900500850037,31.05548711028541,0.7544596307978466,3.381578872352369e-12,0.40019762845849804,[-20.43003]
35,[58],[13.80694],[16.88],0.6160323960781677,26.08522680212048,0.787462899182579,1.3871121521785573e-13,0.40019762845849804,[-20.60743]
36,[56],[16.50452],[12.15],0.5396020462677087,30.873550523770245,0.7546725783717663,7.816954859296447e-12,1.0,[-18.85244]
37,[32],[15.08085],[10.07],0.5631871171088847,29.49981795314025,0.7620975500466666,5.744159937836578e-12,1.0,[-22.37303]
38,[69],[11.07648],[0.],0.5585445650294265,30.19773132558122,0.7553969167978556,1.7238725218173404e-11,1.0,[-21.84789]
39,[88],[14.18944],[15.48],0.5783963488481736,29.11067686248507,0.7880815217579169,9.294468827852715e-13,1.0,[-21.28459]
40,[65],[16.98067],[16.91],0.6131588737272892,26.52166805192555,0.8101134963524105,1.175936290832695e-13,1.0,[-20.36339]
41,[66],[17.15047],[30.36],0.5729097828975107,28.787627673444906,0.7705099797466584,1.5128270221923805e-11,1.0,[-18.16894]
