sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[61],[14.38582],[15.29],0.3657660363472919,50.16081455920011,0.6073777364660778,9.596652066126092e-09,0.7618577075098814,[-20.68954]
21,[63],[18.3657],[24.95],0.34427725815726584,52.058361887933856,0.6086277167771059,1.1141765655604093e-08,0.7618577075098814,[-29.04382]
22,[69],[15.8924],[0.],0.3637288002142641,48.545155412998675,0.6172055000697686,7.738835237894546e-09,0.6818181818181818,[-19.81509]
23,[91],[16.67827],[16.11],0.5600444066547448,33.691378897579135,0.7604546564329756,1.440283032030601e-14,0.8712121212121212,[-21.8685]
24,[81],[16.5192],[23.13],0.6105802789437464,29.834037065989236,0.7956857687977624,1.8784776191276466e-16,0.6818181818181818,[-22.5862]
25,[64],[18.56398],[20.7],0.5049482849842402,36.68188731359419,0.719110348688979,3.4151782642191578e-12,0.6818181818181818,[-25.86554]
26,[60],[19.29537],[26.45],0.4036216979046381,43.218099640534554,0.6418223903263405,3.676422181334658e-09,0.8712121212121212,[-23.72283]
27,[51],[18.44335],[10.32],0.5624259710953278,29.676310898295245,0.7555557546440379,1.4795131639259826e-13,0.630764163372859,[-23.81049]
28,[67],[17.54359],[19.15],0.48636519308012405,35.25972993767253,0.7085448053150818,2.823726336604579e-11,0.630764163372859,[-21.1472]
29,[71],[15.91881],[15.85],0.5321671425498417,31.469111227800504,0.744750585788396,1.1410706919917281e-12,0.8173583662714097,[-19.31369]
30,[79],[10.57935],[0.],0.3954034043805379,40.459077990879784,0.6322143886101405,2.1037245879287314e-08,0.6056214317083882,[-20.57556]
31,[55],[15.84302],[19.15],0.4747012595512482,35.37231596561925,0.6939998222340567,2.853441026030849e-10,0.6673254281949935,[-22.03179]
32,[56],[17.96082],[12.15],0.5100570027846796,32.22222845038315,0.727801247929342,2.0626310110536123e-11,0.40019762845849804,[-19.4687]
33,[90],[18.29793],[20.26],0.5024326264051557,32.96796102218878,0.7095574005205465,1.5391027908041806e-10,0.5513833992094861,[-22.41766]
34,[82],[13.43412],[0.],0.37376911688113335,40.06186592000214,0.6274641514310962,8.089880005330686e-08,0.8173583662714097,[-18.25163]
35,[50],[15.08559],[10.43],0.498350539172154,32.3369312681916,0.725209100454507,8.256270210505008e-11,0.5513833992094861,[-18.40883]
36,[57],[10.63802],[0.],0.5534908874597144,29.1237149885988,0.7526125351591892,9.584215845497415e-12,0.7859025032938076,[-21.71441]
37,[59],[15.62209],[17.51],0.3538839372763427,42.480502808192014,0.6046075818825432,6.336684470269498e-07,0.39591567852437415,[-26.36287]
38,[58],[15.00372],[16.88],0.42732888222794263,36.946787520225094,0.6564412205811574,3.9500310840380664e-08,0.39591567852437415,[-21.33237]
39,[53],[17.37915],[23.86],0.468656181058145,33.69657675209743,0.6994706352453597,2.8340154155903415e-09,0.7859025032938076,[-19.74399]
40,[89],[19.91887],[16.74],0.44330112145669265,32.45742227504541,0.6743380562784625,2.2680891926914836e-08,0.5513833992094861,[-21.99304]
41,[87],[16.81548],[12.02],0.46246801975941987,30.56992142893237,0.6857432460712821,1.4621828430298231e-08,0.39591567852437415,[-19.3584]
42,[68],[16.58889],[19.27],0.35807826021866396,36.596702482382625,0.604041978510995,2.124790018362735e-06,0.8173583662714097,[-17.60681]
43,[66],[17.19838],[30.36],0.3881976665945194,33.041793360542236,0.6316400529419534,6.684989415412948e-07,1.0,[-18.63131]
