sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[69],[18.83135],[0.],0.28625153126395175,54.534233929464385,0.6858605620649814,1.5528821958951684e-11,0.672266139657444,[-23.81653]
21,[91],[21.23309],[16.11],0.28752242077346646,54.63616964949407,0.6825053756950652,2.9321828023533253e-11,0.7076745718050066,[-34.31921]
22,[62],[16.90188],[25.],0.5871185044298248,31.673968309861884,0.7800867691439841,6.700945003654067e-16,0.5718050065876152,[-21.96673]
23,[61],[24.61366],[15.29],0.3917094981426551,44.635593917953585,0.6840734684160895,4.8340593071718586e-11,0.6690821256038647,[-27.02796]
24,[89],[14.72101],[16.74],0.49674181893408076,36.97501904624838,0.7246914772351647,1.3199224095677391e-12,0.8218050065876152,[-18.70576]
25,[65],[15.2872],[16.91],0.5512504758039134,32.82882370326881,0.7631691623366287,2.4819141341541818e-14,0.8218050065876152,[-21.28098]
26,[63],[22.46176],[24.95],0.4628049266874166,39.075810580547554,0.7299523514054579,1.6385266366091218e-12,0.8218050065876152,[-27.40661]
27,[82],[14.43817],[0.],0.4030753574304595,41.07839866426456,0.6996962319978604,4.468642901080224e-11,0.5718050065876152,[-26.74126]
28,[87],[16.69853],[12.02],0.5330838560228331,32.31565573229504,0.7629072798822432,9.700647553771248e-14,0.6818181818181818,[-20.40472]
29,[78],[14.27231],[0.],0.48473136449770915,35.973664064730485,0.7058776691478699,5.132325502260976e-11,0.5718050065876152,[-23.51315]
30,[66],[14.09287],[30.36],0.59010814381176,28.788346538885797,0.7733713004392737,6.897749842024333e-14,0.40019762845849804,[-16.91058]
