sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[63],[21.29784],[24.95],0.3976291173047296,48.15911941167025,0.7374165094224336,6.751911970726218e-14,0.8712121212121212,[-31.26347]
21,[80],[15.80518],[24.6],0.539894248535256,35.31101838068201,0.7692294265839771,1.879115820452472e-15,0.5927206851119894,[-23.75006]
22,[82],[12.81353],[0.],0.31674941770959963,50.2227556922547,0.6830258156238096,3.8527082547855753e-11,0.8712121212121212,[-22.78215]
23,[60],[23.02941],[26.45],0.47575400748701213,38.7242737519977,0.7792308934050327,1.214195611823511e-15,0.8712121212121212,[-27.36292]
24,[61],[20.17937],[15.29],0.48241372896138723,35.93193900702318,0.7663612761916835,1.0632252015584217e-14,0.630764163372859,[-23.62413]
25,[64],[19.8294],[20.7],0.33520624952939226,46.09725073413824,0.7200926277682335,3.0916866076374626e-12,0.5306324110671937,[-25.37247]
26,[91],[21.55878],[16.11],0.37423352006938204,42.163448345804305,0.728394601333702,1.9268856071139346e-12,0.5306324110671937,[-26.65199]
27,[78],[13.03023],[0.],0.4591432217746465,36.20690449362142,0.7556740381669113,1.4593977361181532e-13,0.630764163372859,[-24.82143]
28,[90],[16.1598],[20.26],0.3168546824319154,46.019736911291865,0.6599586067910339,1.6657503384895943e-09,0.6673254281949935,[-18.19747]
29,[73],[19.04935],[17.25],0.33923885686208965,43.18664955081039,0.7069249611410664,4.669869397834793e-11,0.0,[-25.04622]
30,[27],[18.64367],[0.],0.2584339740353503,47.7598307741145,0.6702229824276256,1.3824420513970955e-09,0.0,[-22.36751]
31,[57],[18.44638],[0.],0.431171560545464,36.89527433878107,0.7405385999946141,4.004149015043675e-12,0.0,[-23.51872]
32,[59],[15.28534],[17.51],0.5144028035194417,31.717258918395935,0.7435235413060758,4.4516595780627095e-12,0.3316864295125165,[-17.86485]
33,[67],[19.37581],[19.15],0.5102003029985949,31.455072990332663,0.7622656758129684,9.580523059769612e-13,0.630764163372859,[-23.18337]
34,[65],[19.08803],[16.91],0.38161239625856436,38.540963068229274,0.7325475813721167,2.8806503858900833e-11,0.5569828722002635,[-22.20864]
35,[72],[10.29404],[0.],0.33607616502369375,40.642242702009774,0.695596811813886,9.687232330769403e-10,1.0,[-18.32775]
36,[66],[18.11987],[30.36],0.5256496574677902,29.285541619216502,0.7687433088482886,1.8379745788183597e-12,1.0,[-19.2907]
