sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[62],[18.75981],[25.],0.2707158199295121,55.72124609591189,0.6735510362820042,4.841059701729115e-11,0.5513833992094861,[-27.61074]
21,[59],[21.43884],[17.51],0.10037365776523766,65.8228971408235,0.6277015384811447,2.7915686883368354e-09,0.5306324110671937,[-27.72747]
22,[64],[18.84932],[20.7],0.3513985516747078,47.14306998349681,0.6881333021285955,2.4090520966117782e-11,0.6690821256038647,[-21.57942]
23,[91],[21.16463],[16.11],0.20457686958054722,56.512006319001955,0.6545644866110111,5.96238882502788e-10,0.6627140974967061,[-25.2515]
24,[61],[19.33807],[15.29],0.2567426868676437,52.63813857516328,0.6542719004282546,8.128438996083522e-10,0.6627140974967061,[-21.05539]
25,[58],[14.19116],[16.88],0.2661663079995725,51.932446272443144,0.6626319903691935,5.577662313709682e-10,0.8218050065876152,[-21.48117]
26,[63],[20.87683],[24.95],0.3024585528300978,48.990233497456074,0.6542823824988978,1.4405406471311595e-09,0.8218050065876152,[-23.75265]
27,[83],[18.90878],[0.],0.2283585388825743,51.00268743190733,0.6419399061292301,4.788321003353267e-09,0.5718050065876152,[-22.89763]
28,[51],[17.8468],[10.32],0.4886891768529744,34.00809748209173,0.7661860516244877,6.566345911385526e-14,0.5513833992094861,[-24.85214]
29,[89],[19.06361],[16.74],0.5252149258916732,31.94271162598879,0.7530891944031036,4.60868589674354e-13,0.5513833992094861,[-20.37952]
30,[43],[11.92451],[14.91],0.41211641301458657,39.134320030926105,0.6732292052676454,1.095836334109557e-09,0.5681818181818182,[-15.24818]
31,[69],[10.95453],[0.],0.4591599364388441,35.88807232117264,0.7352763001811056,6.780960269658075e-12,0.5681818181818182,[-21.81825]
32,[54],[18.6389],[17.36],0.4708232529409242,35.37866224201233,0.7374183621463148,8.179137048536723e-12,0.5718050065876152,[-22.90878]
33,[65],[17.88718],[16.91],0.5208381848219188,31.52871155816215,0.7350891396005789,1.5272310587325385e-11,0.5569828722002635,[-22.73419]
34,[80],[14.98344],[24.6],0.3638242343946714,41.229263095284445,0.7029398924151478,3.8156975625011356e-10,0.3316864295125165,[-20.47815]
35,[81],[17.29697],[23.13],0.47707587248049965,31.21816769674035,0.7453897404636562,1.2746905383656396e-11,0.39591567852437415,[-25.04125]
36,[87],[19.73518],[12.02],0.3983138410226885,33.185271922207406,0.7384970423361114,3.679042478958648e-11,0.39591567852437415,[-24.64207]
37,[32],[15.94956],[10.07],0.4588002191367162,29.89598086998841,0.7473826786396273,2.420002713371971e-11,0.3316864295125165,[-17.10374]
38,[71],[16.17],[15.85],0.44054805213132675,31.18122898263721,0.7332372086901899,1.3079658461189703e-10,1.0,[-18.3444]
39,[66],[17.63613],[30.36],0.43037695515517327,31.03265139618042,0.7192287758020791,6.187037158139699e-10,0.40019762845849804,[-21.2402]
