sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[59],[7.96197],[17.51],0.45740187804175725,44.60468498946665,0.7639192609823284,2.4436414113611477e-15,0.7995718050065878,[-15.29976]
21,[81],[12.66581],[23.13],0.5181034391086394,39.51423308631099,0.7721006103642815,1.2716976377922132e-15,0.7995718050065878,[-19.59991]
22,[41],[9.27793],[11.09],0.6045684482514644,31.526916566070934,0.8121062580617406,4.8811775280699106e-18,0.7995718050065878,[-18.17663]
23,[36],[17.08504],[8.07],0.6184162843094142,30.775375218939946,0.8073774260854578,1.8249007605598247e-17,0.5681818181818182,[-19.6063]
24,[60],[13.77816],[26.45],0.5130304592864829,39.83184909045986,0.792329329078154,3.07991342915616e-16,0.43544137022397894,[-19.29602]
25,[67],[13.08289],[19.15],0.5847419961056969,32.21776407728052,0.8466933506628507,4.984509748119649e-20,0.8226284584980238,[-16.39561]
26,[48],[14.59318],[0.],0.6076965902519482,30.022413924785607,0.8076010896559508,8.771110597807018e-17,0.7756916996047432,[-17.02672]
27,[61],[18.28796],[15.29],0.6036771254239035,30.50209035615757,0.8138173466837224,5.719454044983332e-17,0.8226284584980238,[-24.0927]
28,[62],[19.09],[25.],0.5818928282955962,32.21771537636295,0.8422271844264042,7.890037195824811e-19,0.8234519104084321,[-23.60443]
29,[63],[23.08154],[24.95],0.5898901410044397,29.968438540151936,0.8017495607932961,1.0220895412725122e-15,0.8218050065876152,[-27.35914]
30,[37],[12.19636],[13.22],0.6835442306035393,21.782616755675438,0.8645773918894908,3.430398929152264e-20,0.5681818181818182,[-21.21729]
31,[73],[16.72152],[17.25],0.6812380640806445,22.039544856094288,0.8599891479145155,1.7725814419382701e-19,0.6818181818181818,[-21.55563]
32,[64],[18.61969],[20.7],0.6922477985960593,20.998274919997137,0.8593207981592159,3.9992480730096647e-19,0.6818181818181818,[-22.47255]
33,[70],[17.12111],[17.25],0.5504974910598808,29.544400330218544,0.7879020480074541,4.908159631977566e-14,0.5569828722002635,[-20.40575]
34,[87],[16.1686],[12.02],0.6406071974869713,23.204904138344514,0.8472979345373289,1.4079630557800355e-17,1.0,[-20.61346]
35,[66],[16.0733],[30.36],0.5444489265006003,29.580405062499874,0.7984796883364246,3.577971276682357e-14,1.0,[-20.99279]
