sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[67],[19.12148],[19.15],0.4030123148134579,45.181841839243624,0.6689060957924109,7.331896838337265e-11,0.6520641194554238,[-27.58926]
21,[69],[14.74068],[0.],0.12382131717370548,65.6081140964895,0.5474673851728955,5.377755000679116e-07,0.5306324110671937,[-26.32422]
22,[78],[13.27905],[0.],0.3795052565642213,46.61880073716509,0.6552682265019645,4.226438029379691e-10,0.6627140974967061,[-23.69022]
23,[28],[15.98022],[0.],0.35726936970799705,48.44136544305856,0.6692168798322116,1.7744475227762943e-10,0.5681818181818182,[-25.78094]
24,[73],[16.81157],[17.25],0.5275119650224607,35.71414830490399,0.7353192842727952,4.206750878944198e-13,0.6627140974967061,[-23.85423]
25,[91],[17.10684],[16.11],0.652180813452691,26.215285960427902,0.8229560823257634,4.127351032664078e-18,0.6627140974967061,[-23.92926]
26,[61],[19.09154],[15.29],0.48383509651704926,38.92638602779961,0.6959865266457866,4.4439246339373046e-11,0.6627140974967061,[-21.87045]
27,[63],[17.84978],[24.95],0.5005360707760895,37.774754197754696,0.7092621897446446,1.8488347342345115e-11,0.8218050065876152,[-20.60663]
28,[80],[18.53212],[24.6],0.44196190948111225,40.208156146560654,0.673558342554884,5.747285020391369e-10,0.8102766798418973,[-21.23006]
29,[56],[16.58934],[12.15],0.6144043132499202,26.378512987376794,0.7943314025450124,2.8803390124459086e-15,0.5120223978919631,[-21.36055]
30,[90],[16.59981],[20.26],0.40940977613397533,40.774257338317426,0.644950771250349,8.812180323173888e-09,0.6673254281949935,[-18.18282]
31,[53],[18.00826],[23.86],0.4844194728495165,34.656461629766596,0.7010858691924935,1.5709855374731518e-10,0.3435441370223979,[-23.46044]
32,[85],[8.00255],[0.],0.37049664174219976,39.92159860851928,0.6216387339672083,6.963605017326435e-08,0.39591567852437415,[-19.21706]
33,[59],[13.01591],[17.51],0.484283796052804,32.89871906882478,0.7489828212339505,3.874519696993885e-12,0.3435441370223979,[-23.08423]
34,[89],[17.43213],[16.74],0.5876206036594027,25.885813761308153,0.7752912021992332,3.5481970356562476e-13,0.5513833992094861,[-21.68534]
35,[65],[10.97997],[16.91],0.5524011070299553,27.72159253745862,0.7549503129919081,4.943990532456378e-12,0.39591567852437415,[-18.58009]
36,[87],[16.35639],[12.02],0.5716766853747537,26.100466479734866,0.765454559837895,2.6012491197828858e-12,0.39591567852437415,[-17.68398]
37,[51],[19.65911],[10.32],0.5125241924071833,29.89709647262358,0.740524308824177,4.57652650146277e-11,0.3435441370223979,[-23.35717]
38,[55],[15.82004],[19.15],0.5830599146968171,25.870363599666074,0.7811275528850743,1.2305798139830507e-12,0.5718050065876152,[-22.97097]
39,[70],[15.66619],[17.25],0.47428003395781937,31.447622176979397,0.6997601218072953,2.773982729717943e-09,0.3316864295125165,[-17.03036]
40,[58],[13.52007],[16.88],0.49416195475349045,29.48720381847489,0.7376779056148034,1.978739973380304e-10,0.5220685111989459,[-21.11767]
41,[68],[14.43764],[19.27],0.5684577156118948,24.50259694521106,0.7655599636863145,2.442009460820199e-11,0.5718050065876152,[-20.02702]
42,[54],[16.02018],[17.36],0.3861970875467329,33.070812997141665,0.6791935660012887,3.108918200816063e-08,1.0,[-19.65105]
43,[27],[14.87184],[0.],0.4781124646673358,27.00380827430186,0.7435194105707955,4.1065874941809407e-10,1.0,[-18.659]
44,[33],[10.91994],[13.18],0.5915540968446866,21.38981567013359,0.7966146697931578,4.5659189988175524e-12,0.5220685111989459,[-19.67238]
45,[50],[14.87912],[10.43],0.5542886560147948,23.128870177692896,0.781831902422702,3.326277240174039e-11,1.0,[-20.14075]
46,[57],[9.74373],[0.],0.528733117769608,24.5987635762077,0.741339343780711,1.6755840392133942e-09,1.0,[-20.67322]
47,[86],[15.33633],[12.67],0.5472834434725202,23.954448106124122,0.7830961586073003,7.778559344453058e-11,1.0,[-18.23673]
48,[71],[16.15597],[15.85],0.7449497461340358,13.397020490229215,0.8722940611618286,2.9042684399689375e-15,1.0,[-21.17268]
49,[88],[16.6606],[15.48],0.6314717520646369,18.64646700143332,0.8131511691399848,1.1509771859554712e-11,1.0,[-19.68358]
50,[48],[9.38962],[0.],0.5971936043944822,19.59156603722971,0.788287459453978,2.1236377772634164e-10,1.0,[-19.58691]
51,[66],[17.03472],[30.36],0.665940302309648,16.51977122544842,0.8362794434823101,2.9252720926914e-12,1.0,[-18.12999]
