sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[69],[16.93014],[0.],0.28807533690681975,56.65308660413232,0.6413193241973016,7.466055048724587e-10,0.630764163372859,[-19.55569]
21,[63],[12.78192],[24.95],0.46632865187454986,42.68814747328043,0.7145426900024388,1.2566025636220404e-12,0.3316864295125165,[-14.81572]
22,[60],[18.81275],[26.45],0.43580198685047156,43.22040116091806,0.728430035742535,4.110932620296342e-13,0.5927206851119894,[-24.17889]
23,[81],[20.62987],[23.13],0.11680660472667737,63.75626662099453,0.6317777173102984,3.4610070213452022e-09,0.5036231884057971,[-27.89694]
24,[92],[12.62855],[0.],0.3261414949123066,46.65818870363216,0.7051547290765903,9.460362066641117e-12,0.5036231884057971,[-22.44095]
25,[82],[15.01673],[0.],0.262006840731537,51.40586392498776,0.6683069575082543,3.513450225398582e-10,0.5927206851119894,[-24.95986]
26,[91],[23.30803],[16.11],0.3517577285944081,45.4203523696851,0.7168199081605646,6.2122269530624164e-12,0.630764163372859,[-29.09571]
27,[78],[14.36294],[0.],0.32501382453863825,47.05726379292806,0.6940703232174334,7.390297241376592e-11,0.5927206851119894,[-26.53241]
28,[64],[22.05659],[20.7],0.5107448168310015,34.32088257424063,0.753886832606,2.750091044204165e-13,0.630764163372859,[-28.62307]
29,[61],[21.69799],[15.29],0.40867839217368684,40.245950643040864,0.7214438795747712,1.2071509197486572e-11,0.5036231884057971,[-25.78582]
30,[73],[19.49744],[17.25],0.4600092468070971,36.62495214645052,0.7313654720618636,6.732995128786895e-12,0.5681818181818182,[-24.02479]
31,[67],[18.995],[19.15],0.46203303457034806,35.988397664664596,0.7211375152191204,2.6308630781879528e-11,0.630764163372859,[-21.97277]
32,[87],[16.61449],[12.02],0.464138880625277,34.889213892935224,0.7086085471919301,1.1682453128214544e-10,0.6673254281949935,[-20.73934]
33,[59],[19.1438],[17.51],0.3246699245746194,44.24259624934136,0.6632742831889924,5.720289083734175e-09,0.6673254281949935,[-24.87184]
34,[90],[15.30491],[20.26],0.4631286607046088,34.46896729893287,0.7185587786561191,1.0170915443996522e-10,1.0,[-21.55067]
35,[56],[18.00065],[12.15],0.346210113002698,40.20119223983334,0.6622940998949474,1.1107078286163313e-08,0.0,[-21.88709]
36,[27],[18.50223],[0.],0.2766981224911693,44.62174780818048,0.6164674772659198,2.575447237298917e-07,0.0,[-20.21984]
37,[72],[7.898],[0.],0.3780969308159581,38.75786503565596,0.6632116779430424,1.8935548879156728e-08,0.0,[-20.36104]
38,[57],[18.28355],[0.],0.44942191032261014,34.66278994765,0.712349351178405,7.41585029735811e-10,1.0,[-20.59256]
39,[58],[14.96116],[16.88],0.6043051488163722,25.165488185362793,0.7811875606441628,1.9760715216700335e-12,0.5559947299077733,[-17.29247]
40,[66],[16.80024],[30.36],0.5830277420285557,25.95700569410138,0.770945448891884,9.146226675895584e-12,1.0,[-18.12014]
