sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[68],[11.63052],[19.27],0.40788497302954896,46.82967763902996,0.6405197908713482,7.95782867613781e-10,0.39591567852437415,[-19.26052]
21,[63],[20.45788],[24.95],0.35184595402638696,50.777472856386005,0.6411630526898093,9.91740255323e-10,0.630764163372859,[-30.59274]
22,[81],[15.09019],[23.13],0.4012458717747286,45.029941763897654,0.6512692586582849,5.848158506477502e-10,0.630764163372859,[-20.04752]
23,[90],[22.53592],[20.26],-0.007232115694571162,73.25303861226223,0.5493768633328617,6.996493894324637e-07,0.5927206851119894,[-27.67586]
24,[61],[17.30776],[15.29],0.24115270850414883,54.09280003755366,0.5667289188639264,3.1482288196680847e-07,0.0,[-25.28616]
25,[60],[16.76141],[26.45],0.31619296947202824,48.75619965469155,0.5980206608872851,5.764117842064909e-08,0.0,[-24.90749]
26,[91],[21.36183],[16.11],0.16141119352206668,55.87009320013188,0.5433448547361506,1.6866105554592324e-06,0.5306324110671937,[-25.76407]
27,[64],[17.90939],[20.7],0.222539531196411,51.49952108628056,0.5574973660106286,9.557675322597316e-07,0.630764163372859,[-23.35395]
28,[69],[17.72396],[0.],0.14108825637497702,55.06721145974449,0.5235286031335145,6.465762368346808e-06,0.0,[-19.94078]
29,[50],[17.31149],[10.43],0.5449475404153288,29.348940046840962,0.7454811574280326,1.0554179230991088e-12,0.630764163372859,[-22.135]
30,[58],[14.61368],[16.88],0.4502781780817725,35.86065554491491,0.6823745547938146,5.314611722770172e-10,0.630764163372859,[-19.9436]
31,[72],[11.75196],[0.],0.31175400138403064,44.35490256897234,0.5968990128613496,2.426545458443841e-07,0.6056214317083882,[-22.47433]
32,[66],[16.79764],[30.36],0.5490082732571993,29.26052606809345,0.7425338748483469,4.9186806335681235e-12,0.6056214317083882,[-24.01178]
