sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[91],[17.52909],[16.11],0.29094786112586213,56.424498704611025,0.6361610508709814,1.123093534238023e-09,0.630764163372859,[-19.80014]
21,[64],[12.76632],[20.7],0.36055271444470427,50.84353575514178,0.6193322665260957,5.182903043294188e-09,0.5451251646903821,[-15.25201]
22,[60],[18.08047],[26.45],0.2820556574534604,55.94183821789022,0.6372870467689052,1.7545195710453026e-09,0.630764163372859,[-20.97636]
23,[81],[20.79375],[23.13],0.018303467943902918,72.08461178875223,0.5656349908409166,2.748209202361392e-07,0.7618577075098814,[-25.56049]
24,[61],[18.69089],[15.29],0.008821063269157436,69.79653704831573,0.5618806060698062,4.169206085980599e-07,0.5036231884057971,[-20.31547]
25,[69],[21.0064],[0.],-0.14235761481444897,80.20551565489069,0.5147087348166213,6.050744397130975e-06,0.8218050065876152,[-24.3469]
26,[78],[13.45733],[0.],0.3219360745475104,47.9406895612883,0.6895119542172594,7.921268073027193e-11,0.8218050065876152,[-23.52219]
27,[47],[19.15857],[0.],0.37204682522589194,44.70550355974946,0.696786427809251,5.805015104600799e-11,0.8218050065876152,[-24.64215]
28,[63],[18.29326],[24.95],0.5020444677126734,35.69344374067983,0.7612698141856336,1.1760472736621426e-13,0.8218050065876152,[-20.12354]
29,[56],[16.21548],[12.15],0.5616640313817556,29.51988375146934,0.7770002015677269,2.7706919404014704e-14,0.630764163372859,[-19.87181]
30,[67],[18.56466],[19.15],0.5640570902387105,29.55631826993783,0.7639852240658085,2.0828108522601405e-13,0.630764163372859,[-21.56647]
31,[73],[16.90487],[17.25],0.5665343314656941,28.629612031591176,0.777332196001166,6.82300458594561e-14,0.6673254281949935,[-21.12813]
32,[83],[13.152],[0.],0.3194314688437204,44.187341592673086,0.6649143016713,3.769470847025831e-09,1.0,[-20.75139]
33,[59],[16.70541],[17.51],0.6215243246899177,24.7844540065816,0.7965799790596227,1.633882074477334e-14,1.0,[-21.06424]
34,[87],[16.65304],[12.02],0.4639482394618679,34.400834706597514,0.7542309908298556,3.4619808766418185e-12,0.6673254281949935,[-19.15377]
35,[82],[9.02387],[0.],0.5373253710232393,29.846253803587203,0.7627634009832416,2.206845002377082e-12,0.6673254281949935,[-24.41513]
36,[27],[13.6905],[0.],0.5484893593440032,29.406359044433696,0.7659804735672958,2.4616426448315036e-12,1.0,[-19.93115]
37,[90],[16.40894],[20.26],0.6715087285565038,21.59955150767471,0.8385051468969051,3.9834929897198465e-16,1.0,[-19.30884]
38,[66],[16.40284],[30.36],0.5204716805927887,30.189703733581705,0.7646622967738655,6.925440496817154e-12,1.0,[-18.22941]
