sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[62],[15.58117],[25.],0.4346030499681175,45.158678188634006,0.6901323355698572,1.0329720796491567e-11,0.8234519104084321,[-21.43305]
21,[91],[17.49293],[16.11],0.46735526579637876,41.04521714275444,0.6867319029024065,1.9802469891040742e-11,0.5681818181818182,[-30.84235]
22,[67],[18.40536],[19.15],0.4462802015017904,42.748973630420295,0.6730459156970244,9.388543251635337e-11,0.630764163372859,[-24.00905]
23,[71],[17.68711],[15.85],0.44608647015075664,42.36261707954114,0.6768875269131759,9.152761124126282e-11,0.5220685111989459,[-20.38007]
24,[82],[14.60417],[0.],0.41908491220340427,44.507120110698644,0.655905451798842,7.138880554665423e-10,0.5569828722002635,[-21.43506]
25,[35],[12.73899],[0.],0.5493151695641163,34.64591123589761,0.7567316046268376,5.435782780567601e-14,0.5767457180500659,[-18.85072]
26,[78],[8.60787],[0.],0.49638153345569624,38.836278875742394,0.7950210733224731,5.717416213369581e-16,0.8173583662714097,[-21.50673]
27,[73],[11.54701],[17.25],0.5562545477504222,34.317172717088795,0.7951564264620524,9.315741695836462e-16,0.8173583662714097,[-19.60894]
28,[70],[14.94429],[17.25],0.6058911412248773,30.416375614720558,0.8220035305249823,2.6910055191656785e-17,0.8173583662714097,[-21.85891]
29,[66],[15.17259],[30.36],0.6508445971972645,26.875729752158065,0.8229528703028368,4.085717128414333e-17,0.8173583662714097,[-19.6273]
