sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[16.69282],[23.13],0.5629038631487873,34.63060273462072,0.8248887844475675,1.6461468219727945e-19,0.630764163372859,[-30.18727]
21,[61],[10.32713],[15.29],0.3241552300489289,52.30032440333534,0.7254727840412738,3.881301601993984e-13,0.5681818181818182,[-18.35781]
22,[60],[13.61897],[26.45],0.4387638273298081,43.6601909184675,0.6970064064432105,1.0411769489581117e-11,0.630764163372859,[-19.26387]
23,[63],[16.81988],[24.95],0.22357543082636167,57.602735262408665,0.6580674804343746,4.489657331666033e-10,0.8218050065876152,[-33.19981]
24,[64],[18.17221],[20.7],0.4253515386620491,40.86578172345105,0.711023157192542,5.325662598536972e-12,0.630764163372859,[-23.39539]
25,[91],[18.09383],[16.11],0.4312426186709938,39.644749039289806,0.6825138089801942,1.0558912693416552e-10,0.630764163372859,[-25.02128]
26,[59],[13.12936],[17.51],0.3264248393326008,46.91840682916692,0.6429038672251972,3.3950056787472925e-09,0.630764163372859,[-23.93433]
27,[73],[17.18994],[17.25],0.3935847581607458,41.95104123139842,0.6302347112172216,1.0982234873947688e-08,0.630764163372859,[-24.36125]
28,[71],[15.47053],[15.85],0.4222079290538664,39.70631265679703,0.7075362000768854,3.098917546874607e-11,0.630764163372859,[-19.50859]
29,[58],[12.73158],[16.88],0.37808894612398947,42.669572353165705,0.6305578360160708,1.8093311612283697e-08,0.630764163372859,[-21.67986]
30,[90],[17.02233],[20.26],0.39070403908387563,41.52701853221218,0.6361510726981484,1.61447621346752e-08,0.630764163372859,[-21.26956]
31,[87],[15.20428],[12.02],0.43524217533880527,37.481458536308295,0.6598339868436649,4.055754426817872e-09,0.630764163372859,[-18.99291]
32,[88],[13.55999],[15.48],0.30824034548117385,46.33062584207162,0.5574911187179157,2.516908616238187e-06,0.630764163372859,[-20.35126]
33,[66],[17.28846],[30.36],0.34968831175772586,43.418220896720776,0.6016328419344876,2.9277768668968263e-07,0.630764163372859,[-24.76204]
