sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[50],[8.71108],[10.43],0.25029470269430243,62.544077203979654,0.7362139868168466,7.775236451368983e-14,0.5321969696969697,[-12.98191]
21,[80],[8.10985],[24.6],0.2373206792376069,64.45893725122403,0.7585759033660344,7.628294222825448e-15,0.5220685111989459,[-12.79314]
22,[63],[16.57735],[24.95],0.4376474531942057,46.13100457066441,0.6798427960426977,5.1378993202895276e-11,0.8173583662714097,[-28.35471]
23,[62],[22.45987],[25.],0.506681403749585,39.07493514735167,0.7221236833485771,1.1857154001734223e-12,0.8234519104084321,[-26.12453]
24,[60],[17.81835],[26.45],0.48244796500114395,39.41877722409709,0.7049304994922911,9.66767060264648e-12,0.5569828722002635,[-31.82408]
25,[78],[20.53396],[0.],0.347146029978454,47.09905861534603,0.6083865538497865,2.9361327979770755e-08,0.5036231884057971,[-27.64666]
26,[91],[14.65075],[16.11],0.5524519982023588,32.385715625362536,0.7678453420030155,2.1738204237452736e-14,0.5036231884057971,[-27.32124]
27,[61],[21.71325],[15.29],0.6368268729168816,26.27591631331988,0.806532772569464,1.761992538153888e-16,0.5036231884057971,[-24.64931]
28,[48],[13.91476],[0.],0.5990917982034822,29.070808455452415,0.784280201077144,6.760099001572539e-15,0.5681818181818182,[-26.38117]
29,[59],[15.00782],[17.51],0.6325629269592674,26.741357269712196,0.8384513810749822,2.924717051345821e-18,0.8173583662714097,[-23.25335]
30,[65],[17.03704],[16.91],0.649465054398374,25.351318973356115,0.8430968908480637,2.3548711018895033e-18,0.5569828722002635,[-21.68397]
31,[68],[17.20547],[19.27],0.6029932756531073,28.58082881033786,0.8126346902335958,6.16035560726391e-16,0.8173583662714097,[-19.96612]
32,[79],[9.91522],[0.],0.5452051351251164,32.17980062775863,0.787848800074446,3.0179863330381646e-14,1.0,[-21.88282]
33,[90],[14.44738],[20.26],0.6111373262633644,27.649499577897647,0.8015303894345646,8.516782916188724e-15,0.5559947299077733,[-20.07548]
34,[46],[13.26581],[13.58],0.5408125022050877,31.846604659250087,0.7431758938510196,1.0469066135322919e-11,1.0,[-20.51036]
35,[73],[16.0993],[17.25],0.5576634917757142,30.855745931643238,0.757278172521446,3.900146789509549e-12,1.0,[-22.67184]
36,[66],[16.25193],[30.36],0.588893435412335,28.37943352664538,0.7902584574344187,1.6313548640950503e-13,1.0,[-17.56829]
