sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[61],[17.6794],[15.29],0.5151286101973311,38.415778731431416,0.772661468391054,7.424338978220341e-16,0.630764163372859,[-31.40789]
21,[63],[9.45893],[24.95],0.17408230161121718,65.8205699321706,0.7786485352327523,5.108366885312247e-16,0.7518115942028986,[-13.10509]
22,[91],[17.37779],[16.11],0.44798043890519645,42.50392194862392,0.6752798614604562,7.714529535149801e-11,0.8712121212121212,[-23.47062]
23,[64],[15.95889],[20.7],0.3471353916478789,50.40601196227103,0.6990308352703504,1.2056216326993545e-11,0.6818181818181818,[-19.41322]
24,[60],[16.086],[26.45],0.3071183500889665,52.685269906464505,0.6584030220457158,5.844753663703059e-10,0.630764163372859,[-19.8915]
25,[67],[17.96861],[19.15],0.41502520493028816,42.196453127873255,0.6610476770531007,6.334631512607286e-10,0.630764163372859,[-20.8055]
26,[65],[14.92723],[16.91],0.3783787504899945,44.28964031633685,0.676672126777532,2.3872100646109007e-10,1.0,[-18.28742]
27,[81],[14.54338],[23.13],0.44708192020585324,39.25076124290355,0.6799456493710984,2.4886269291438244e-10,1.0,[-20.54248]
28,[73],[10.96983],[17.25],0.2548386370863659,50.87158647088625,0.5825849203980993,2.868919027536359e-07,0.5220685111989459,[-20.98402]
29,[90],[12.76901],[20.26],0.437421064695079,38.107390299616235,0.6780677578385256,5.467883721227576e-10,1.0,[-21.54052]
30,[58],[14.11358],[16.88],0.39346404046521577,40.04212996910918,0.6322178721536539,2.1032353542615883e-08,0.39591567852437415,[-22.42727]
31,[66],[14.251],[30.36],0.30684506044220006,45.35645110163339,0.5560358716517892,2.23273363523304e-06,0.3316864295125165,[-20.67109]
