sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[64],[7.90837],[20.7],0.12301169253421207,71.90361472496329,0.5238853372587969,1.6675276533925963e-06,0.4183135704874835,[-15.4699]
21,[61],[16.34825],[15.29],0.38847098971894656,49.528765363228025,0.6692467786776798,9.638616387299187e-11,0.5036231884057971,[-27.09779]
22,[60],[17.84865],[26.45],0.42678907301488145,46.661233276686126,0.6689112941725602,1.3443927447984668e-10,0.8234519104084321,[-27.07384]
23,[62],[22.68982],[25.],0.5155437063583928,37.65519496700261,0.7260039458054001,7.84862536727508e-13,0.8234519104084321,[-29.63038]
24,[91],[18.58263],[16.11],0.3797423396328097,46.24513419835486,0.6216987768881466,9.260215227269131e-09,0.5681818181818182,[-34.42692]
25,[88],[16.41661],[15.48],0.4919561559943336,37.88284057483433,0.7512483116634509,1.0401034723900659e-13,0.8102766798418973,[-28.05622]
26,[83],[11.84973],[0.],0.3964210217662316,45.08701436401075,0.6433647856282634,3.2814000019973495e-09,0.5681818181818182,[-20.44098]
27,[80],[14.967],[24.6],0.4684626288483992,39.86582963738683,0.6904541849901344,1.0150709524554198e-10,0.0,[-26.72472]
28,[78],[16.43518],[0.],0.5218502974880503,34.23867154610796,0.7233957978759045,6.8513006157458955e-12,0.5681818181818182,[-22.43114]
29,[90],[15.20316],[20.26],0.5359526909678066,33.3666710572906,0.735729942114211,2.9277418219418677e-12,0.5681818181818182,[-18.17116]
30,[73],[16.64087],[17.25],0.5141140810439806,34.18522957279238,0.7214415319520454,1.7571612285827498e-11,0.5681818181818182,[-20.14504]
31,[89],[13.61143],[16.74],0.4383770958841775,39.205217199332644,0.6682228375941285,2.1825698447613963e-09,0.5513833992094861,[-15.54356]
32,[59],[9.55242],[17.51],0.500447379288768,34.64575128391261,0.7110857226857826,9.413485290145197e-11,0.2658102766798419,[-18.32103]
33,[58],[12.49652],[16.88],0.5392166215885121,31.594426791812918,0.745314847469436,5.612939843642575e-12,0.8173583662714097,[-18.65464]
34,[70],[14.25646],[17.25],0.4908730538564603,34.57735632105985,0.7224776564846682,7.198194204369486e-11,0.5681818181818182,[-18.80309]
35,[65],[16.41592],[16.91],0.5492830748225999,30.217623975289218,0.7556972812767556,4.583028576785174e-12,0.5569828722002635,[-19.8472]
36,[66],[15.7516],[30.36],0.4836707794520444,34.181140335418206,0.7378131179286141,3.918234776977191e-11,0.8173583662714097,[-18.67622]
