sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[11.07994],[24.6],0.3640800560075246,53.95362392575159,0.7018651800508922,3.24953874808433e-12,0.8173583662714097,[-21.83619]
21,[68],[14.196],[19.27],0.5757562667662756,34.93172574538713,0.7811186286919168,3.5921076499893576e-16,0.8712121212121212,[-17.85405]
22,[60],[12.52313],[26.45],0.5620036678537237,35.79921288635487,0.8133863345820598,3.932707268490937e-18,1.0,[-20.44854]
23,[62],[17.36795],[25.],0.5336282977595339,36.381130299417386,0.773815875945623,2.5385353891222085e-15,0.8234519104084321,[-26.67833]
24,[63],[17.06865],[24.95],0.4555132605320781,40.7237122095719,0.6879958464291074,4.698150643797473e-11,1.0,[-29.15146]
25,[78],[20.23648],[0.],0.3791739372352144,44.315808854957744,0.6191934034279333,1.4156520201574153e-08,0.5036231884057971,[-27.25635]
26,[64],[19.42654],[20.7],0.534722217244787,33.33975356831643,0.7340660604914298,1.062135113187809e-12,0.5927206851119894,[-21.85619]
27,[90],[17.48143],[20.26],0.4441847792259298,38.91396519005943,0.6724937317094573,4.598058683642461e-10,0.5036231884057971,[-24.75396]
28,[61],[21.38447],[15.29],0.5577169428790307,30.259614663002928,0.751924410920735,3.4295486108056887e-13,0.5036231884057971,[-23.66704]
29,[32],[15.76763],[10.07],0.5695317270688194,29.433199857307304,0.7630230095122802,1.491786651977006e-13,1.0,[-22.1147]
30,[73],[15.28242],[17.25],0.48774566189731483,35.485148728729264,0.7131674841877623,3.790906322940309e-11,0.5681818181818182,[-19.72948]
31,[28],[13.08203],[0.],0.474420842232822,36.049817666619084,0.6947595972265902,2.678752875428627e-10,1.0,[-20.28692]
32,[59],[17.79057],[17.51],0.5449793318149777,31.39142262931709,0.7583277353545003,9.461541810466345e-13,0.39591567852437415,[-20.8746]
33,[87],[17.25497],[12.02],0.5893962783792892,27.988843468778715,0.7743343171055322,2.4824982630071155e-13,1.0,[-22.52447]
34,[58],[15.80521],[16.88],0.46358309664120323,36.89745474200345,0.7338116746425698,2.5603707847855302e-11,0.5559947299077733,[-18.61154]
35,[66],[17.77581],[30.36],0.5115888100907522,33.24174813155042,0.7345652972342729,3.545844308029351e-11,1.0,[-19.14248]
