sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[82],[17.66955],[0.],0.24340485867905293,60.20784541904705,0.6327777185969156,1.4619760753779226e-09,0.0,[17.66955]
21,[70],[12.12741],[17.25],0.4965105218115373,40.27391234633367,0.7328784021125699,1.695112310803358e-13,0.5681818181818182,[12.12741]
22,[60],[18.58149],[26.45],0.5139173032520046,38.713973080822065,0.7581409468144429,1.2453600726463057e-14,0.8712121212121212,[18.58149]
23,[63],[23.65482],[24.95],0.21840006846938242,58.878488552479176,0.6764699510280666,9.49345601873212e-11,0.8218050065876152,[23.65482]
24,[91],[20.28038],[16.11],0.22341293285148267,55.57505490641928,0.6802009857776538,9.389000349726855e-11,0.5306324110671937,[20.28038]
25,[61],[22.39443],[15.29],0.2642134135111478,52.39952504850984,0.6818831669986857,1.1153568862220949e-10,0.5036231884057971,[22.39443]
26,[59],[18.1165],[17.51],0.3305085127190984,47.56567588294644,0.6722575812459736,3.444555191903535e-10,0.5767457180500659,[18.1165]
27,[81],[18.28702],[23.13],0.32325120209975355,47.47178847662553,0.6811224876806184,2.2549805778220614e-10,0.7618577075098814,[18.28702]
28,[90],[18.76259],[20.26],0.14938664694542003,56.71581172530908,0.6325861376162601,1.2124775603313832e-08,0.6673254281949935,[18.76259]
29,[73],[20.08907],[17.25],0.15338889670267009,54.514567694786514,0.631670049773343,1.6783689122553528e-08,0.5681818181818182,[20.08907]
30,[64],[18.51536],[20.7],0.1688780742430689,52.525692282001074,0.6373989272032923,1.483377070501328e-08,0.6818181818181818,[18.51536]
31,[56],[17.58778],[12.15],0.10616521950520785,53.964937111374404,0.6024371103454447,1.753494471599672e-07,0.40019762845849804,[17.58778]
32,[67],[17.94055],[19.15],0.18197339351556374,49.5087322588558,0.62790568238517,4.692943867216276e-08,0.630764163372859,[17.94055]
33,[57],[19.37063],[0.],0.0769027415119784,53.67582693745075,0.5882427402978253,6.187423334195487e-07,0.0,[19.37063]
34,[27],[16.98861],[0.],0.0712402039173895,54.55722164069171,0.6042249956265617,3.191840897231475e-07,0.0,[16.98861]
35,[66],[18.11475],[30.36],0.29563131454593894,41.79986858456735,0.6816785732183553,2.790982269628441e-09,1.0,[18.11475]
