sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[60],[11.9584],[26.45],0.5382322787688292,37.95996136051007,0.8117518536017215,1.7426654989740285e-18,0.7995718050065878,[11.9584]
21,[70],[17.13186],[17.25],0.6533910080713101,27.192680476561222,0.819554879411482,7.715373893056624e-19,0.5681818181818182,[17.13186]
22,[64],[13.42523],[20.7],0.5873875878557868,32.262450532555306,0.8108458807788753,6.028617589901853e-18,0.7756916996047432,[13.42523]
23,[63],[17.67196],[24.95],0.4834140713196754,39.639007378200716,0.7220189443587092,1.1988792351086998e-12,0.8226284584980238,[17.67196]
24,[61],[15.17343],[15.29],0.5713577460864415,31.387398019232,0.7758717961876876,3.0701721166597014e-15,0.6635375494071146,[15.17343]
25,[62],[17.66321],[25.],0.5118989249180648,35.7505712257057,0.787699369014633,9.814864751219886e-16,0.8234519104084321,[17.66321]
26,[67],[17.26594],[19.15],0.5637997377526074,30.250749869280433,0.7926218789444924,8.054859624580349e-16,0.630764163372859,[17.26594]
27,[71],[16.73722],[15.85],0.49759207804630046,34.140669204458995,0.7695177972026352,2.7812277896145853e-14,0.5220685111989459,[16.73722]
28,[36],[13.90733],[8.07],0.5678437560138687,29.204387755455883,0.779576460438767,1.2460392064833748e-14,0.2658102766798419,[13.90733]
29,[66],[17.22069],[30.36],0.47906299437038413,35.71552943715483,0.7190017832579746,1.524555602821197e-11,1.0,[17.22069]
