sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[71],[18.02828],[15.85],0.4091680770489369,44.7159550502448,0.6710658937376188,6.050521378669938e-11,0.5220685111989459,[18.02828]
21,[63],[20.57566],[24.95],0.3187441102605624,51.628013056016606,0.6389924944190656,1.1758543897642431e-09,0.8218050065876152,[20.57566]
22,[67],[19.96735],[19.15],0.15987369771845383,60.960609838203226,0.5373210063333285,1.135970096349154e-06,0.567193675889328,[19.96735]
23,[61],[19.7291],[15.29],0.27469797418637887,51.911587748881786,0.6169943042786646,1.00515532011289e-08,0.5036231884057971,[19.7291]
24,[91],[19.47156],[16.11],0.1400038102513218,61.59899701556043,0.5434187002518602,1.1675451681382641e-06,0.5306324110671937,[19.47156]
25,[80],[17.05869],[24.6],0.34055332976221186,47.11423791219272,0.5906604842935421,9.173429638293208e-08,0.8102766798418973,[17.05869]
26,[73],[15.78327],[17.25],0.26514010640334873,49.82663163227334,0.5715263195994429,3.575054490485483e-07,0.5681818181818182,[15.78327]
27,[51],[18.28503],[10.32],0.3141300076289396,46.02234683387327,0.6357225585235868,7.474172715514987e-09,0.5120223978919631,[18.28503]
28,[70],[17.09379],[17.25],0.26544363059121945,49.86675130375651,0.6024433735450584,8.712927304559631e-08,0.5681818181818182,[17.09379]
29,[87],[17.2882],[12.02],0.22230303740481105,52.174983973613585,0.5574573805988531,1.410169639873392e-06,0.39591567852437415,[17.2882]
30,[90],[15.52251],[20.26],0.2768865368287817,48.88546757103561,0.5584314227035387,1.6270141032308138e-06,0.6673254281949935,[15.52251]
31,[89],[17.90812],[16.74],0.15018344974010478,55.62818164551294,0.5457613424947256,3.7282965082913077e-06,0.5513833992094861,[17.90812]
32,[78],[16.81057],[0.],-0.10978764483439973,71.68347284469475,0.338955802849132,0.007040820627318445,0.0,[16.81057]
33,[32],[17.34927],[10.07],0.24580282255966557,49.10060545609758,0.5685379773753647,1.7538313377949638e-06,0.3316864295125165,[17.34927]
34,[88],[15.04421],[15.48],0.2996752254198194,46.13968409092739,0.580326776679987,1.1735386236171316e-06,0.5098814229249012,[15.04421]
35,[54],[16.33291],[17.36],-0.064478011105356,69.58547367754925,0.335081140312245,0.00948098041063058,0.597167325428195,[16.33291]
36,[56],[16.30693],[12.15],0.2569869378676295,47.60402297238291,0.5671872514334779,3.4464269657156044e-06,0.5154808959156785,[16.30693]
37,[53],[15.55957],[23.86],0.17346442777769344,53.20988424715037,0.4945696245817487,9.212853259370363e-05,0.7859025032938076,[15.55957]
38,[55],[14.75929],[19.15],0.2605623885917021,43.80855086234063,0.5640365801942381,5.983150738119634e-06,0.630764163372859,[14.75929]
39,[36],[16.00949],[8.07],0.04585142003345244,53.989832679153416,0.5284753077105933,3.364929428621183e-05,0.2658102766798419,[16.00949]
40,[27],[15.96257],[0.],-0.06819170909935779,61.33073206117984,0.37293243959712125,0.005480849938124019,0.0,[15.96257]
41,[50],[14.43434],[10.43],0.1243305508350806,50.866635817898086,0.4412215771628953,0.0009429815675910762,0.3435441370223979,[14.43434]
42,[57],[13.07628],[0.],0.12895555100364076,51.011416581841544,0.41853945205593246,0.0020159493443918067,0.0,[13.07628]
43,[28],[12.87655],[0.],0.2095266181691049,46.8669509709238,0.4667795088855302,0.0005547268044839538,0.0,[12.87655]
44,[86],[13.79197],[12.67],0.3672904654617275,37.98014623763606,0.6227742696954848,1.3694685844850949e-06,0.4173254281949934,[13.79197]
45,[43],[12.98055],[14.91],0.5043620751707715,29.716464448472255,0.7388531116109086,1.3517617971276526e-09,0.4183135704874835,[12.98055]
46,[44],[12.98329],[10.49],0.38370096920213326,36.33214047012367,0.6328151014542478,1.3936912183691005e-06,0.34552042160737817,[12.98329]
47,[66],[13.05906],[30.36],0.38234737470355806,36.689405491623,0.6320824139172355,1.8848309608787103e-06,0.8173583662714097,[13.05906]
