sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[67],[16.36277],[19.15],0.3343462812502028,52.97096691782842,0.6457869572569389,5.209458386488431e-10,0.630764163372859,[16.36277]
21,[64],[13.42774],[20.7],0.3307236796956664,52.6138926631982,0.61023003778817,9.953762508324451e-09,0.5927206851119894,[13.42774]
22,[60],[24.50329],[26.45],-0.18410676543091387,91.1669215885899,0.541693350674344,8.932678730985593e-07,0.8712121212121212,[24.50329]
23,[91],[24.09321],[16.11],-0.2551069420259351,90.950507800723,0.5083534212106214,6.0126799871848586e-06,0.5306324110671937,[24.09321]
24,[61],[17.33288],[15.29],0.10709785839999286,64.39504255912794,0.5823092348062393,1.2374820764844924e-07,0.5036231884057971,[17.33288]
25,[63],[19.58926],[24.95],0.13625258956712738,62.14793528137279,0.5963172828254075,6.425185331087807e-08,0.8218050065876152,[19.58926]
26,[81],[18.62094],[23.13],-0.10533605237169485,74.82533060008944,0.5055119795340783,1.0978122516717465e-05,0.7618577075098814,[18.62094]
27,[69],[20.17265],[0.],-0.23428424306673068,79.18604035130319,0.4970730960237612,1.8782701941225327e-05,0.0,[20.17265]
28,[78],[19.21434],[0.],0.12408130880038448,56.63273067841292,0.5965766172290371,1.2494183664183675e-07,0.0,[19.21434]
29,[66],[17.71212],[30.36],0.29357325001775636,46.02770489878402,0.6415822358689921,8.47711856383276e-09,1.0,[17.71212]
