sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[61],[12.69966],[15.29],0.3959237132327754,50.81201440019688,0.6922934390542252,8.382219681530598e-12,0.567193675889328,[12.69966]
21,[67],[15.82653],[19.15],0.3872576668478379,51.78547831689287,0.6613099364981303,1.9098995178135342e-10,0.630764163372859,[15.82653]
22,[62],[19.85045],[25.],0.2685237228158398,61.357533862501086,0.5513470351431567,5.190608347287859e-07,0.8234519104084321,[19.85045]
23,[71],[17.21608],[15.85],0.3288533101654554,54.20995530517641,0.5792543803178472,1.2077022144729202e-07,0.5220685111989459,[17.21608]
24,[60],[16.96344],[26.45],0.33301757891761774,53.95687774862654,0.5826075341281968,1.2149752926583891e-07,0.8712121212121212,[16.96344]
25,[78],[18.12992],[0.],0.277248145418738,55.41984886431624,0.5338788053965617,2.3118447447151518e-06,0.0,[18.12992]
26,[83],[15.8981],[0.],0.25223962617114004,57.63002164003774,0.5226191690555616,4.839159307660809e-06,0.0,[15.8981]
27,[91],[15.41878],[16.11],0.4323944515518674,43.96148742464947,0.697768771859882,5.316103001023157e-11,0.5306324110671937,[15.41878]
28,[68],[16.20037],[19.27],0.41011786424069163,45.66434824085411,0.6535257839121164,2.704465739546732e-09,0.8173583662714097,[16.20037]
29,[66],[17.61141],[30.36],0.4943178615457039,38.57850702719661,0.7332069109950261,3.784713330066846e-12,1.0,[17.61141]
