sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[61],[21.04273],[15.29],0.3774003496287962,47.12023318110858,0.6348964036751942,1.2399015774892817e-09,0.6520641194554238,[21.04273]
21,[63],[19.64732],[24.95],0.38237079560001896,46.88233757593963,0.6447389230755465,7.469252583770813e-10,0.8218050065876152,[19.64732]
22,[91],[18.49404],[16.11],0.11006074330635895,64.68974511720425,0.49948745068265715,7.947761659514729e-06,0.5306324110671937,[18.49404]
23,[87],[17.69996],[12.02],0.5395323482127895,33.431501946579665,0.77460237745985,2.2835614334495887e-15,0.39591567852437415,[17.69996]
24,[56],[17.75246],[12.15],0.419294755442585,42.56538340506999,0.6786985389897864,1.0703467596202483e-10,0.5120223978919631,[17.75246]
25,[78],[17.55322],[0.],0.3890601068530928,45.20139467867089,0.6372308557795978,3.931049576551058e-09,0.0,[17.55322]
26,[67],[15.21303],[19.15],0.4283765298961367,42.493421411508386,0.6582578002064896,1.0585298029394345e-09,0.630764163372859,[15.21303]
27,[71],[16.87093],[15.85],0.45931589767460645,39.609799812781944,0.6957472420158697,6.36881576234571e-11,0.5220685111989459,[16.87093]
28,[70],[14.57062],[17.25],0.37791044344688385,45.50597212368716,0.6278399605698949,1.677384095224931e-08,0.5681818181818182,[14.57062]
29,[80],[14.90526],[24.6],0.40910026953329615,42.884247747572154,0.653787626822452,3.5315891386466028e-09,0.8102766798418973,[14.90526]
30,[90],[15.95685],[20.26],0.31637162812573305,46.89537348758465,0.6145300760955686,6.607323918473453e-08,0.6673254281949935,[15.95685]
31,[89],[19.34849],[16.74],0.12904012896351424,57.98612758996172,0.5201183058592612,1.2481706284887208e-05,0.5513833992094861,[19.34849]
32,[88],[15.60989],[15.48],0.017033838182963557,64.69316624193173,0.3765137789392405,0.0025598281480706943,0.42078392621870886,[15.60989]
33,[27],[16.31185],[0.],0.34504578084526816,42.82759498524766,0.6424087752756041,2.39251579627911e-08,0.0,[16.31185]
34,[50],[16.52219],[10.43],0.31208690316025434,45.336734248427,0.6117538700861532,2.0709360106493277e-07,0.3435441370223979,[16.52219]
35,[53],[16.00456],[23.86],0.3120886986444549,45.864285492192124,0.5910452317619448,8.286626990462965e-07,0.7859025032938076,[16.00456]
36,[36],[16.21404],[8.07],0.19140627882993477,50.238719784528726,0.49639196501684146,7.403106461452632e-05,0.2658102766798419,[16.21404]
37,[54],[17.36171],[17.36],0.24312695326057399,47.76358243699929,0.547049474788466,1.0670204345759353e-05,0.5718050065876152,[17.36171]
38,[55],[15.16154],[19.15],0.3532112308406068,39.88976378411581,0.6511460811569028,5.516425450428214e-08,0.630764163372859,[15.16154]
39,[51],[14.8568],[10.32],0.1407003681882305,50.89967132984172,0.4955254337691336,0.00011976468325761082,0.3399209486166008,[14.8568]
40,[73],[15.78269],[17.25],0.2739108531175347,43.42210330165221,0.6123643982271678,8.617219669489298e-07,0.5681818181818182,[15.78269]
41,[57],[15.08144],[0.],0.1835949232851214,47.362499148125735,0.46527530011256235,0.00044739515174160735,0.0,[15.08144]
42,[83],[15.18202],[0.],0.15938991703228844,49.340864512188894,0.4838887007191359,0.0002786693837954421,0.0,[15.18202]
43,[28],[11.95652],[0.],0.15848573970372593,49.97668574583294,0.4296939848309466,0.0016508431295305102,0.0,[11.95652]
44,[59],[12.4596],[17.51],0.5291095992563639,28.296035858762256,0.7700252452038986,6.289335366101275e-11,0.5767457180500659,[12.4596]
45,[44],[14.30828],[10.49],0.5837565464530692,24.16182476112704,0.7825030762233308,3.118938965769483e-11,0.34552042160737817,[14.30828]
46,[86],[13.16066],[12.67],0.6066731318263849,23.02915347174154,0.8375817510890734,1.157916095615296e-13,0.4173254281949934,[13.16066]
47,[68],[16.25813],[19.27],0.5929936319428438,23.761739210205644,0.7862246253432337,5.8135915569984427e-11,0.8173583662714097,[16.25813]
48,[32],[13.26881],[10.07],0.5428736765418665,25.032694598890856,0.7825223471545882,1.331522402770953e-10,0.3316864295125165,[13.26881]
49,[66],[16.31579],[30.36],0.5607934767905638,24.23146339563676,0.7727713244507135,4.992615880085269e-10,1.0,[16.31579]
