sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[82],[17.28676],[0.],0.23768908062525296,60.66269195812467,0.6219636718398696,3.325264953726867e-09,0.0,[17.28676]
21,[70],[13.28418],[17.25],0.4574123864469005,43.40135580800431,0.6935365042683802,1.037912690889015e-11,0.5681818181818182,[13.28418]
22,[60],[18.19909],[26.45],0.37906224546943756,49.45448104733721,0.6892762227946906,2.1659301662151437e-11,0.8712121212121212,[18.19909]
23,[91],[20.40972],[16.11],0.4997376602431315,37.68512413624412,0.754320923234003,3.078438327112027e-14,0.5306324110671937,[20.40972]
24,[67],[18.78392],[19.15],0.4108668768895939,44.25256617059618,0.7299004167309535,7.58700811382797e-13,0.630764163372859,[18.78392]
25,[63],[19.74036],[24.95],0.3602945300179856,47.25014150747817,0.7119358510869269,6.976424568050569e-12,0.8218050065876152,[19.74036]
26,[64],[18.88368],[20.7],0.47049975658304843,36.951407265419185,0.7435468725927283,3.7910875169687936e-13,0.5927206851119894,[18.88368]
27,[61],[22.83257],[15.29],0.09265534665872655,61.324792506021474,0.5987960193340908,8.674625411554192e-08,0.5036231884057971,[22.83257]
28,[59],[18.20292],[17.51],0.23725008452785867,51.289225006784754,0.6383048660533346,8.139820989274688e-09,0.5767457180500659,[18.20292]
29,[81],[21.18304],[23.13],0.1281455856809337,57.63255524752569,0.6285924015379093,2.064739734380827e-08,0.7618577075098814,[21.18304]
30,[90],[17.98098],[20.26],0.042226361516898736,59.59470429767129,0.6045948779524435,1.2192030677203934e-07,0.6673254281949935,[17.98098]
31,[27],[19.13047],[0.],0.03415454395023132,57.54557337221697,0.5684044177846624,1.1768557528829125e-06,0.0,[19.13047]
32,[73],[18.41739],[17.25],0.41669297680085815,35.073411018117106,0.72227934196633,3.4474268862856234e-11,0.5681818181818182,[18.41739]
33,[87],[18.52825],[12.02],0.23473925278106833,44.886182142082006,0.6854175300959291,1.1016754688205258e-09,0.39591567852437415,[18.52825]
34,[66],[17.5306],[30.36],0.19709078283527137,47.18991566002145,0.6519742566666124,1.6735574255133174e-08,1.0,[17.5306]
