sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[83],[19.71719],[0.],0.3580575327645408,49.047867996789115,0.6818039958439965,2.2725398490412862e-11,0.0,[19.71719]
21,[62],[23.82764],[25.],0.5286088492045327,36.148515598330924,0.7760183463277996,7.395861520434848e-16,0.7252964426877471,[23.82764]
22,[91],[25.19715],[16.11],0.4050822604233253,43.699449539680614,0.7471627935118175,4.795954529091208e-14,0.5306324110671937,[25.19715]
23,[61],[19.87536],[15.29],0.5067964364641697,36.19065876198034,0.7648568744677086,8.233116612461584e-15,0.6690821256038647,[19.87536]
24,[63],[14.63537],[24.95],0.554924092999414,32.700293323631755,0.7573900599605152,3.255972030532842e-14,0.8218050065876152,[14.63537]
25,[64],[16.33886],[20.7],0.5809857429757681,29.258269631658408,0.7759393622180079,4.858204893450694e-15,0.6818181818181818,[16.33886]
26,[54],[20.82141],[17.36],0.46518341149558384,36.35003678625597,0.7040699922189629,2.113257004231762e-11,0.5718050065876152,[20.82141]
27,[89],[18.8076],[16.74],0.4758757912180964,35.23381783937953,0.7513578955250695,2.3930929536171605e-13,0.5513833992094861,[18.8076]
28,[56],[17.31584],[12.15],0.43581607862747396,37.578634767933195,0.7172664841600618,1.242635905287052e-11,0.40019762845849804,[17.31584]
29,[59],[17.4186],[17.51],0.5248953500459932,31.875706736030896,0.7454398049612488,1.0600971978283903e-12,0.5767457180500659,[17.4186]
30,[66],[17.57887],[30.36],0.5271501058632685,31.257063592251008,0.7478819461248247,1.237545776882197e-12,1.0,[17.57887]
