sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[62],[12.0419],[25.],0.40151209133700516,49.06957554132701,0.7202638888015638,4.713640238274091e-13,0.8473320158102767,[-15.32642]
21,[64],[16.57614],[20.7],0.548658667857624,35.77291412208486,0.7654445644210146,3.1174031899531976e-15,0.8102766798418973,[-26.62533]
22,[80],[18.45392],[24.6],0.43258729866790335,44.331510133539595,0.6578772812039722,3.410454399190441e-10,0.8712121212121212,[-26.36793]
23,[28],[17.09929],[0.],0.19714840516959597,60.426522909785334,0.541868944500073,1.0596552802008114e-06,0.8712121212121212,[-25.02854]
24,[60],[12.93519],[26.45],0.4515588438760815,41.396344161305784,0.6732373571819676,1.7123174800427628e-10,0.5036231884057971,[-25.54986]
25,[70],[17.64461],[17.25],0.4109568570446931,42.09765932558452,0.6467836663423121,1.9268712100839284e-09,0.5036231884057971,[-22.26362]
26,[91],[16.33346],[16.11],0.4905229660934861,36.23054611902688,0.7009276981877947,2.8295150708270828e-11,0.5036231884057971,[-25.17616]
27,[61],[20.67167],[15.29],0.4873712647336933,36.409879180731046,0.6997115904798804,4.462439245539374e-11,0.5036231884057971,[-24.44419]
28,[78],[17.76448],[0.],0.44104696573463065,39.74886183572142,0.6647078539831331,1.1559226038056418e-09,0.0,[-22.00484]
29,[65],[12.84134],[16.91],0.6062931055851706,28.114009069256202,0.8008195997527512,1.1666186246519239e-15,0.4183135704874835,[-17.76521]
30,[71],[18.4865],[15.85],0.5911220629266716,29.049348752049394,0.7751771325689615,5.542941570727471e-14,0.5220685111989459,[-22.18098]
31,[59],[13.56426],[17.51],0.6099840239504972,27.668632077690688,0.8026062900992365,2.5816961809232753e-15,0.8173583662714097,[-16.98923]
32,[58],[15.23083],[16.88],0.6500073741305037,24.59260089681152,0.8351716871214876,3.217706495934191e-17,0.8173583662714097,[-18.46048]
33,[66],[16.30886],[30.36],0.43637982716933865,39.298522943203025,0.6878232703748388,9.131685606064657e-10,0.8173583662714097,[-17.03162]
