sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[63],[8.58874],[24.95],0.255171062687501,62.137267438882525,0.7696989402515482,1.1182180805445292e-15,0.5220685111989459,[-11.58635]
21,[80],[15.41096],[24.6],0.6439928801288594,28.77037340108429,0.8357790787477911,3.6601118645922995e-20,0.8234519104084321,[-21.45867]
22,[62],[18.76398],[25.],0.4079656085849318,46.289698252143836,0.6645681031684202,1.948419296576448e-10,0.8173583662714097,[-26.68837]
23,[60],[16.01054],[26.45],0.39487232193205135,45.49870461575654,0.6494432857994091,8.967599532650795e-10,0.8173583662714097,[-28.84767]
24,[78],[18.06951],[0.],0.4389178398919026,39.967419457858625,0.6635766738072895,3.838977590440144e-10,0.8173583662714097,[-28.79292]
25,[65],[20.35327],[16.91],0.5753159782020354,30.333704513306934,0.7678585378697284,1.3801606164386243e-14,0.5036231884057971,[-22.13442]
26,[61],[20.96607],[15.29],0.4896221902387735,36.339196347861034,0.7307821218663665,1.50228974872698e-12,0.5036231884057971,[-24.44191]
27,[91],[16.99712],[16.11],0.643487559347288,25.437181764695694,0.8425536300768727,3.967986697971554e-19,0.8173583662714097,[-23.0176]
28,[59],[17.4417],[17.51],0.46459893899846283,38.15634226153726,0.7126670308284334,1.922966960256515e-11,0.5767457180500659,[-21.95867]
29,[58],[14.63477],[16.88],0.5618269077242342,30.99100188971202,0.7714164985360157,5.5059986111067504e-14,0.8173583662714097,[-21.21517]
30,[70],[16.73337],[17.25],0.5854139938335564,29.154255651020016,0.7773139916745925,4.268017566760097e-14,0.8173583662714097,[-21.3352]
31,[66],[18.0708],[30.36],0.5496442535607831,31.404588436565387,0.775064577124993,8.963611342199488e-14,0.8173583662714097,[-19.10932]
