sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[17.94312],[23.13],0.49305786991204337,41.440696114875195,0.7119639049303992,1.147267785957505e-12,0.7618577075098814,[-26.83084]
21,[61],[14.37227],[15.29],0.5428357883716413,36.48533197635466,0.7483096875141844,2.753303588945974e-14,0.5154808959156785,[-24.42377]
22,[63],[18.94769],[24.95],0.4538207405489827,43.7957274620411,0.6737878765336127,8.797372400874758e-11,0.8218050065876152,[-21.4633]
23,[60],[18.17123],[26.45],0.3247710319591568,52.13094207812585,0.6150583025854786,1.1510711018665205e-08,0.5681818181818182,[-28.88894]
24,[91],[21.91998],[16.11],0.43666326147987233,41.25843103463929,0.6726320807088101,1.8027525229211857e-10,0.8234519104084321,[-26.59055]
25,[62],[22.41117],[25.],0.458307952023321,39.65501797559359,0.6936435643174388,3.9240994615073445e-11,0.8234519104084321,[-25.93571]
26,[78],[21.66762],[0.],0.36816793441156537,43.99855947924999,0.650465537955307,1.928238626284495e-09,0.0,[-26.44958]
27,[67],[18.37412],[19.15],0.609811894976984,27.279283013257757,0.7921632216781449,1.4189880434959337e-15,0.630764163372859,[-21.55518]
28,[59],[20.39251],[17.51],0.5194488054629591,33.05064879070186,0.7267731580860425,4.901565750096711e-12,0.5767457180500659,[-26.95578]
29,[71],[14.67175],[15.85],0.4951472812873622,34.3884572608668,0.717473521560363,1.7621755474088815e-11,1.0,[-20.25895]
30,[65],[16.82121],[16.91],0.4563833316339423,36.910115683043195,0.6962269795984404,1.687818322863286e-10,1.0,[-20.64295]
31,[70],[16.3478],[17.25],0.42513193405943184,38.6887592174803,0.669817482425684,1.9356969963081177e-09,1.0,[-20.54371]
32,[66],[17.15959],[30.36],0.5515072121483842,29.830028783392475,0.7492068749203409,2.487939997665019e-12,1.0,[-19.29477]
