sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[83],[9.94787],[0.],0.3225682698805541,55.54212035703129,0.6009508949838639,1.505374253964386e-08,0.5927206851119894,[-16.82182]
21,[45],[9.74717],[14.06],0.27293057154380096,59.72588412704179,0.6904526939922594,1.3939811712036905e-11,0.46310935441370227,[-12.26326]
22,[61],[14.6742],[15.29],0.41404306025155124,48.54347516226739,0.6838330277798007,3.579409892979958e-11,0.5927206851119894,[-26.71223]
23,[80],[16.83512],[24.6],0.5445221670060252,37.95466188251458,0.7592758915737695,1.669565227309549e-14,0.5220685111989459,[-25.76574]
24,[62],[13.41049],[25.],0.4045587055641907,48.02890998511256,0.6635037705197306,3.8620046641499617e-10,0.4183135704874835,[-26.17526]
25,[60],[14.1136],[26.45],0.4617734168664589,41.76901336717153,0.682327379375354,1.0731476822421851e-10,0.6818181818181818,[-26.94041]
26,[91],[24.6897],[16.11],0.4906820598400028,37.46398549551673,0.7115769399458296,1.0359728842487637e-11,0.5306324110671937,[-29.87859]
27,[64],[18.21484],[20.7],0.48969209118071555,37.527731336596126,0.7058627258999591,2.5400746291155367e-11,0.6818181818181818,[-23.10544]
28,[78],[15.46819],[0.],0.4839954634776762,37.117682776821916,0.703020937593236,4.6768492590468714e-11,0.0,[-17.96834]
29,[90],[12.24238],[20.26],0.5693869969007606,31.103200145911483,0.771439576989122,5.490611354317418e-14,0.4183135704874835,[-16.71391]
30,[59],[15.73023],[17.51],0.6131826865686103,27.346837962207694,0.7990981271551998,2.4936449825789775e-15,0.5767457180500659,[-22.39503]
31,[66],[16.00973],[30.36],0.631026892273741,25.855453809229715,0.804841734754701,1.88932482335674e-15,0.8173583662714097,[-18.25432]
