sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[63],[5.96597],[24.95],0.12719657056967026,72.81352455474226,0.7244285291397667,2.980338310428462e-13,0.5220685111989459,[-10.79059]
21,[62],[15.46042],[25.],0.5703748383331126,34.71974472907036,0.8215137376285866,5.428347109952269e-19,0.8234519104084321,[-22.56709]
22,[60],[18.86947],[26.45],0.44072614602208626,43.62417203205785,0.6762895767054767,7.055324097884299e-11,0.5036231884057971,[-28.71193]
23,[78],[18.55],[0.],0.5170290286235555,35.86792652835865,0.719133926053323,1.6218208851469532e-12,0.5036231884057971,[-27.38969]
24,[91],[14.82968],[16.11],0.5275270106460364,35.17386730547634,0.7463291631526009,1.2129396319871864e-13,0.5036231884057971,[-27.99271]
25,[61],[17.35637],[15.29],0.6003397578775737,29.788703462167994,0.8264005392015761,2.2675294181086914e-18,0.5036231884057971,[-19.70003]
26,[80],[11.81481],[24.6],0.6045502329107859,29.57592571820349,0.8060456322211836,1.1140817467231347e-16,0.8173583662714097,[-21.33677]
27,[59],[14.70302],[17.51],0.6481063326113765,25.18405560414537,0.8405833460132823,5.75410732810244e-19,0.8173583662714097,[-20.97058]
28,[65],[17.19253],[16.91],0.607641327569515,27.891276971934335,0.8053925312220721,3.5566946770236044e-16,0.8173583662714097,[-20.79561]
29,[46],[12.71014],[13.58],0.5740658140250634,30.125371445982502,0.7851667088600652,9.785913143747656e-15,0.8173583662714097,[-20.36449]
30,[66],[17.40386],[30.36],0.6702608799738653,23.46777473675646,0.8525184279151101,4.0020518585966454e-19,0.8173583662714097,[-18.57889]
