sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[60],[9.37884],[26.45],0.23367880736659108,62.830100836705356,0.606774192624473,1.00153593706429e-08,0.4183135704874835,[-14.00798]
21,[91],[22.25686],[16.11],0.4717016762849209,41.5026397421503,0.6869300320617221,1.943827662844118e-11,0.8234519104084321,[-30.3961]
22,[62],[21.12245],[25.],0.4290335327099607,44.960952707985726,0.6567547724355035,3.741153006337116e-10,0.5927206851119894,[-30.33766]
23,[83],[15.01874],[0.],0.40971334308836493,44.695472068358896,0.6490101929621142,9.279251404805239e-10,0.5927206851119894,[-30.4856]
24,[64],[22.17021],[20.7],0.4313255417556159,43.18014870493149,0.6636107557919042,3.8282575065305987e-10,0.6818181818181818,[-23.36909]
25,[78],[22.47091],[0.],0.4260490528597326,42.819762886333066,0.6553532239589983,9.946675871287439e-10,0.0,[-31.39632]
26,[61],[20.13494],[15.29],0.5314115565530142,35.06219849175144,0.7562055546970748,8.912396556565234e-14,0.5036231884057971,[-22.72028]
27,[80],[13.28997],[24.6],0.6159978157065826,28.83380841846364,0.8230045888614769,1.2874838249403725e-17,0.8173583662714097,[-22.78208]
28,[70],[14.92576],[17.25],0.6233375740175893,27.05027377952578,0.8035693075143289,4.650929126353965e-16,0.5681818181818182,[-19.43753]
29,[65],[15.04063],[16.91],0.6156950884703191,27.442627806058038,0.8226037673632225,4.322875323693087e-17,0.5220685111989459,[-21.36163]
30,[71],[13.9292],[15.85],0.66257247913034,23.97304633858068,0.8248843749396065,5.319065832518485e-17,0.8173583662714097,[-17.58244]
31,[68],[14.24153],[19.27],0.5780942572481309,29.930965613020465,0.7835268459020672,3.1846268732196983e-14,0.8173583662714097,[-16.95769]
32,[66],[17.61495],[30.36],0.6594516637565231,23.704640779192722,0.8269295607321604,1.2267179204945186e-16,1.0,[-19.78287]
