sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[52],[13.31765],[21.93],0.522456320997817,39.12374683766634,0.7575185481389859,5.661599916179907e-15,0.7518115942028986,[-17.13031]
21,[54],[16.37138],[17.36],0.611398961101843,31.2629590776713,0.7845439016686521,2.1876417140587437e-16,0.5859683794466403,[-18.1064]
22,[50],[17.36643],[10.43],0.5376505492135886,37.14963623212339,0.737092949797613,1.556928304180013e-13,0.34173254281949933,[-19.59107]
23,[81],[15.57117],[23.13],0.5589696532737438,35.89644750956793,0.7513084783158583,4.4344264890713096e-14,0.5930500658761528,[-18.95178]
24,[56],[16.48061],[12.15],0.5736848361288249,33.760982068224415,0.7637254017640032,1.4847581818565028e-14,0.40019762845849804,[-19.785]
25,[58],[12.99385],[16.88],0.5710415477789542,34.336560460692404,0.7652309346914524,1.9207070038659358e-14,0.7859025032938076,[-19.73919]
26,[53],[17.80762],[23.86],0.562500925150009,34.974711319216965,0.7743688745745491,9.506579458099624e-15,0.7859025032938076,[-20.7459]
27,[51],[17.50425],[10.32],0.5952004629253758,31.19798194955023,0.7871312481462569,2.83525542611736e-15,0.3399209486166008,[-22.79832]
28,[89],[18.01571],[16.74],0.5576691334830642,34.54223573592293,0.7723163548731172,3.111361867201133e-14,0.5513833992094861,[-22.72305]
29,[66],[15.3042],[30.36],0.5361331618223413,36.11996899935364,0.7798245436054265,1.942873717463788e-14,1.0,[-17.1398]
