sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[41],[11.36359],[11.09],0.18815032699837586,66.25413849760602,0.5939413665074302,2.4324040390721323e-08,0.3652832674571805,[-18.78122]
21,[88],[10.96016],[15.48],0.39186764328866575,50.25084310669539,0.6841764651729442,2.512640288136518e-11,0.4169960474308301,[-17.24232]
22,[31],[9.64533],[4.97],0.31994842255743516,56.49857348296636,0.6554355700982133,4.168946790476076e-10,0.4169960474308301,[-17.32055]
23,[80],[10.76021],[24.6],0.4087770015508647,49.71488137395986,0.7132474114862541,2.970120793844649e-12,0.4169960474308301,[-18.38242]
24,[62],[11.78073],[25.],0.5618048072865385,35.70357157223321,0.7967356111508002,1.6062744402619837e-16,0.4169960474308301,[-19.31559]
25,[63],[14.84565],[24.95],0.5902326372465672,32.16086025450255,0.7763999469832478,4.571564936036264e-15,0.5120223978919631,[-28.34862]
26,[60],[16.12604],[26.45],0.5800680359283147,31.623182697057793,0.7760578705735486,7.639627620662615e-15,0.8712121212121212,[-27.52427]
27,[91],[23.05095],[16.11],0.5206292219449586,34.07324153759153,0.7661437919424839,4.209576097724529e-14,0.5306324110671937,[-29.97566]
28,[83],[13.99461],[0.],0.5160341744001578,34.353197331287824,0.7470640477255122,5.874207137107333e-13,0.5927206851119894,[-24.92038]
29,[64],[21.78908],[20.7],0.6033716523289161,28.261798218117416,0.7830300905965093,1.2904151205417415e-14,0.6818181818181818,[-24.82703]
30,[51],[19.26178],[10.32],0.5235536717607108,33.1331844612821,0.7599953189280206,3.2810845053840367e-13,0.5036231884057971,[-25.84122]
31,[59],[18.10147],[17.51],0.5043189486337737,34.93746605443854,0.722599265481426,2.2956099081506346e-11,0.5036231884057971,[-23.02258]
32,[53],[16.6246],[23.86],0.5116276590581263,34.10947737640767,0.7276107067154617,2.099950056784324e-11,0.5036231884057971,[-24.51272]
33,[56],[21.12754],[12.15],0.538288508781809,30.570499781122624,0.7629612878621046,8.882359067679109e-13,0.5036231884057971,[-27.37973]
34,[89],[19.10122],[16.74],0.48704855880502784,34.26633792671218,0.7143304819204559,1.467412946948556e-10,0.5036231884057971,[-24.00976]
35,[54],[18.31145],[17.36],0.5558487005692562,29.379668811313962,0.7639100772841723,1.955390005335981e-12,0.5036231884057971,[-23.90225]
36,[61],[20.57313],[15.29],0.5104415786090715,31.907613307184395,0.7473880831530219,1.5930747746404427e-11,0.5036231884057971,[-23.20934]
37,[78],[15.44724],[0.],0.4902805788082317,33.05212324403647,0.7365722899735776,6.547909620591789e-11,0.5681818181818182,[-24.38269]
38,[50],[16.3183],[10.43],0.5955681913670505,26.42522333545731,0.7807398316435782,1.283849582094703e-12,0.5569828722002635,[-24.39808]
39,[55],[15.84119],[19.15],0.49178648078481035,33.637261659046054,0.7038570449117941,2.043253592615174e-09,0.5559947299077733,[-21.44331]
40,[90],[14.73415],[20.26],0.5079769635322886,31.58037967323969,0.7151042882282046,1.2401830075377843e-09,0.8173583662714097,[-20.77516]
41,[73],[15.81235],[17.25],0.46886336864885925,32.60659480375422,0.6923136249284604,9.337785304122313e-09,0.5559947299077733,[-19.80417]
42,[87],[17.15613],[12.02],0.27434385037941444,43.45880254700478,0.5651801828198341,1.2694808366730729e-05,0.5559947299077733,[-20.43155]
43,[65],[16.90822],[16.91],0.3848536257000684,37.01208041032964,0.6338829381034765,5.933705118031831e-07,0.8173583662714097,[-19.59433]
44,[48],[8.51651],[0.],0.3649821357263163,37.194493835037896,0.6355644213307884,7.092562064091476e-07,0.8173583662714097,[-19.83191]
45,[68],[16.52408],[19.27],0.4707704762307173,31.359440766674844,0.6870242033377236,5.0007891205104265e-08,0.5559947299077733,[-19.80808]
46,[28],[10.42342],[0.],0.14315854903577307,48.15209124348073,0.4871524748066229,0.0004456497875516834,1.0,[-20.33533]
47,[36],[16.5311],[8.07],0.21764585091143973,44.515134870657405,0.5474401006869641,6.825372102358514e-05,0.5559947299077733,[-18.39241]
48,[58],[17.04327],[16.88],0.27726617311204205,41.85230284255822,0.5587291991775759,5.4473055959519094e-05,0.5559947299077733,[-19.73945]
49,[66],[16.1638],[30.36],0.38596542171626325,34.31229104754509,0.6272526662368998,4.0096846740354644e-06,1.0,[-17.21762]
