sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[15.30161],[24.6],0.5041907019477333,42.06615731856872,0.7535296398375374,9.434216879141308e-15,0.5220685111989459,[-29.27025]
21,[68],[12.99097],[19.27],0.4931866023240732,41.730413969249796,0.7271732536821841,3.216634318462161e-13,0.5036231884057971,[-18.70349]
22,[62],[11.20302],[25.],0.4554062917122417,44.511847859611485,0.733319408989726,2.3875603296535824e-13,1.0,[-20.41926]
23,[60],[17.31596],[26.45],0.5467645076852705,35.68965755065721,0.7741210094085141,2.4365214722517716e-15,0.5036231884057971,[-23.8605]
24,[63],[20.43859],[24.95],0.41840027690194626,43.49949783489122,0.6483589801250855,1.2919273662132821e-09,0.8218050065876152,[-27.65779]
25,[78],[20.15703],[0.],0.4003237465133581,42.80609307222307,0.6422191416768419,2.7174215119028308e-09,0.5036231884057971,[-27.29524]
26,[90],[16.89053],[20.26],0.5254844872852067,34.00168854952117,0.7260916300436135,2.4437583451118084e-12,0.5927206851119894,[-23.92896]
27,[64],[21.16392],[20.7],0.5032345248211725,34.866908995475036,0.7159920714279779,9.725848665591407e-12,0.5927206851119894,[-24.53239]
28,[61],[21.70052],[15.29],0.531261935003183,32.06958303357723,0.7385373627418628,1.4670759904286479e-12,0.5036231884057971,[-25.30675]
29,[59],[17.49588],[17.51],0.5413814504819899,31.357970552199124,0.7440432316737654,1.2303110900191217e-12,1.0,[-23.11775]
30,[73],[17.91747],[17.25],0.43256354513358586,38.369882279139865,0.6678885429558374,1.6527321491691415e-09,0.5681818181818182,[-24.07553]
31,[48],[9.67964],[0.],0.49431064608571196,33.8164451733769,0.7162651180781813,4.11872069888844e-11,1.0,[-21.07667]
32,[32],[17.5113],[10.07],0.4089132558952807,39.76111478778939,0.6526017838476484,9.063347921311628e-09,1.0,[-20.35819]
33,[87],[16.07364],[12.02],0.4036358153555838,40.65122388203043,0.6377742130649817,3.2400242394032676e-08,0.5559947299077733,[-18.95863]
34,[66],[15.89486],[30.36],0.4555681507413627,37.44876306533786,0.692537757082765,8.789161002621756e-10,0.5559947299077733,[-17.49195]
