sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[11.79332],[24.6],0.44587298655682095,46.073948119960214,0.7751586457392057,5.23165877422818e-16,0.5681818181818182,[-22.28769]
21,[59],[9.09347],[17.51],0.44022168822258323,45.23330247755778,0.8001295579544794,2.033274785130822e-17,0.5306324110671937,[-17.97039]
22,[60],[13.46411],[26.45],0.5409118445918083,37.09344587189485,0.8106842727370535,6.19334594896292e-18,0.8173583662714097,[-19.73247]
23,[73],[15.91128],[17.25],0.5501305998205517,34.773556899754794,0.7453079134764127,9.035607899677365e-14,0.8234519104084321,[-25.302]
24,[62],[22.62381],[25.],0.5883255716471442,31.784416438445213,0.772135895888673,5.036943675066635e-15,0.8234519104084321,[-30.82648]
25,[63],[21.9606],[24.95],0.611579536436488,28.78180354360208,0.789514978780715,7.598706821209822e-16,0.8218050065876152,[-31.94411]
26,[64],[22.15082],[20.7],0.5282024796549296,33.403088077538705,0.7268037672378315,2.2712074619878606e-12,0.6818181818181818,[-28.50876]
27,[91],[21.67727],[16.11],0.48575696913890454,35.60383114920323,0.7009898158634623,3.973983103828133e-11,0.5306324110671937,[-27.57849]
28,[90],[14.00295],[20.26],0.5734267226748123,29.47797604515024,0.7745015928925292,2.370718929792849e-14,0.5036231884057971,[-23.35528]
29,[61],[18.99264],[15.29],0.42905853821537276,38.544195328816315,0.658582811250817,2.4763418791990074e-09,0.5036231884057971,[-23.59187]
30,[87],[15.25067],[12.02],0.5232677456411317,32.16918076613959,0.7302790366356892,7.493877467441698e-12,0.8173583662714097,[-22.848]
31,[88],[13.75833],[15.48],0.4822777115625614,35.26972511174913,0.7204651359981039,2.8002971863437192e-11,0.8173583662714097,[-19.87921]
32,[66],[15.30625],[30.36],0.4076264266763241,40.275747652215514,0.6422844361200616,1.8341678804250345e-08,0.8173583662714097,[-22.69935]
